"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.97018162652564,1.03784479510666,1.05700548128622,0.976476675175924,1.02160479347979,0.966582833370868,1.01683438952281,1.04045583661778,1.01581830592048,0.979919094987793,1.00409716927504,0.978685219901612,0.988166285860624,0.940445110598143,1.0155929522654,0.915987054439424,1.00905117172185,0.974291321799258,0.955224739154608,1.02146834508575
0.974558104523336,1.02860228385356,1.04164935817833,0.988805517945718,0.999999488435084,0.963187477765834,1.01508198526919,1.03470717197289,1.00911919931412,0.984237101954646,1.01050779240688,0.987241402799756,0.987312020614091,0.930399684623022,1.01439186874357,0.904300373215407,0.993303876602929,0.992762682186708,0.989697044178435,1.02286863411205
0.987879136553778,1.01996593083605,1.04873242923656,1.0011747351666,0.991825423179231,0.960585984699415,1.01335168488844,1.03776022364499,1.01022339177865,0.978425136249757,1.01219945975672,1.00490989400509,0.984566799262823,0.933726905837118,1.02513740268727,0.89794559730461,0.97474203711428,0.992317607279877,0.969017897587178,1.02415299999961
0.995896114384499,1.02863070839625,1.05338878856676,1.01934600038834,0.984252923754323,0.960593478941485,1.00432251933279,1.02160533467619,1.02106124318321,0.968598784782625,1.01016180783566,1.02276245244041,0.974389132298341,0.942877744493285,1.0521385623696,0.916278216099617,0.979589408460571,0.99622913430423,0.98155183654582,1.02741861960053
1.0076517701105,1.01724643454717,1.0383605246633,1.01350707745147,0.971331815000823,0.966018897669573,1.02688998464599,1.01810917118716,1.01418806429164,0.962155469000782,1.00492212931705,1.03320554625035,0.982612406069176,0.944413551588036,1.05801791327159,0.914478522268792,0.966344528777956,0.989729627449527,0.99188742271332,1.02446102395039
1.00617852399795,1.01099028149697,1.02558122068681,1.01747514105824,0.964674413137894,0.97647459062124,1.03639446759061,1.01675878058452,1.00144148370849,0.958240601705537,1.01471446751007,1.03726869401411,0.989937288865155,0.936589544389931,1.05455844485815,0.944770708527251,0.973304605339263,0.996746643138575,0.990808190187341,1.02374887024212
1.00334602042992,1.02655001216611,1.02072518678368,1.02034063137582,0.976380597950848,0.978515223807642,1.02377541781281,1.02280932163368,0.985363251561186,0.955813062269783,0.999471202164605,1.05408764074416,1.01327405666002,0.952027266022595,1.04684443001603,0.940938885413415,0.982821468097983,0.991045214664906,1.01015079272234,1.01718454158829
0.996577218315187,1.03303079164857,1.03371715070527,1.01202787957577,0.986136552704133,0.980456087205071,1.01234728614909,1.02599768408775,0.977520080642254,0.964632479791514,0.996526653295265,1.02902764190993,1.00786615263022,0.955682737346096,1.0343116076009,0.956825740746075,0.989795769563952,0.992202061855204,1.0164435724397,1.00285640880199
1.00760999081001,1.02839513737934,1.02633780856104,1.02326148246532,0.985967236745493,0.97179299697636,1.0052423517306,1.03692124173366,0.970155412562065,0.976821644147517,0.993205118456265,1.05225934356693,1.0012924785394,0.980198481697636,1.01584415556914,0.968396437377151,0.99001124203061,0.987664263400077,1.0485477166874,1.0045012663531
1.01888681380819,1.00932043956207,1.0246663465627,1.02778881070398,0.984551170209226,0.969347026082553,0.994972500824504,1.02102037982459,0.976496649049936,0.977606237404568,0.984323925893485,1.05110792928889,1.00395881542004,0.969941083019049,0.995444993123289,0.970844391627274,0.998163592016949,0.999653075832333,1.04365636124055,1.01248056956229
1.00317692501156,0.981042136898614,1.03430880768735,1.03513281151047,0.99475665649379,0.987060905690335,0.989522396876525,1.00543229376245,0.99268375184748,0.99730083754202,0.985109291600645,1.05401347899983,1.02278540738324,0.96761301268398,0.971251743452873,0.973245857960215,1.01423011820578,0.986268661029797,1.03917212226163,1.0190099449666
0.990750092985272,0.969392780422917,1.02697027386963,1.02429169785292,0.993924013768757,0.972014936992244,0.990249617259878,1.00320057188209,0.993308933319766,0.990064344284752,0.981000553135995,1.04622515145138,1.00196750309421,0.964099230615089,0.946928507202154,0.953109056891174,1.0272839770827,0.967899186326217,1.01161985892634,1.0247583055267
0.988721729946573,0.974131009455635,1.01256481970762,0.997534382022316,0.978899167665187,0.979850178460102,0.991003351611917,0.987150772010673,0.998113804861553,1.00041758004454,0.975651871467758,1.04459985111692,1.00996980672222,0.953898690597912,0.930815231819315,0.953065084254647,1.01706259954038,0.968549411478834,1.01448885617751,1.0396514554753
