"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.969449285251163,0.969117401197435,1.0183125955557,1.02206897515039,1.00054847338362,0.989132268348952,1.0229080040461,0.995553200624214,1.01002782123267,0.971856160484692,0.998990774058771,1.02775676154153,0.995944086335889,0.966994107373136,1.05823282996203,1.02367284947357,1.00475324749335,1.08532668201507,1.01935730495423,0.981316507806237
0.969210069157597,0.957456980774828,1.04186273671497,1.02080673644793,0.998519260427242,0.986518186122886,1.01795750678499,1.00937691045438,1.01471295544291,0.974309041902526,0.985482890262502,1.02613881449487,1.02964256974639,0.961129400590174,1.08695243467617,1.00515459270142,1.01449314848487,1.08169897338286,1.02473105166901,0.976348628789373
0.986365511444869,0.952931388214378,1.06440433232156,1.01838272266795,0.991710344130413,1.00465592073059,1.002593287211,0.990419877228167,1.01217909026927,0.982758146484417,0.982694144837604,1.03979671110415,1.02744648380513,0.961571754519935,1.10684979804424,0.988273711267222,1.03382983340123,1.07023143385046,1.03951194345689,0.973583566545718
0.98653706675688,0.933256855503227,1.06895992391184,1.0196991925773,0.989630323915874,1.00158134787251,0.986922784470167,0.973975384541724,1.00486228631314,0.980242082090048,0.964865704575245,1.06682453314855,1.01917970794981,0.950180065926888,1.09532914803049,0.986647511247836,1.04329548230775,1.07779999490145,1.03796304859649,0.98162571039
0.986187518789056,0.934878312879501,1.06409381346717,1.04791819305009,0.975615452586885,1.0055859728788,0.994968908098517,0.928079011556656,1.00623337553294,0.984263099536798,0.956360318707478,1.0568346758716,1.03637250787471,0.949465483031462,1.09264598739138,1.00478667310507,1.03770473275856,1.0917271700483,1.03424835595272,0.988064193254587
0.975298455636816,0.940173886549669,1.03985626481271,1.04522097664373,0.962370528756629,1.01303022648772,1.00340482084382,0.904569533711975,1.02354400885378,0.998771400380601,0.969840828188516,1.04416929872961,1.03151266518633,0.948576220138977,1.07955468521817,0.998683901201519,1.04177493365459,1.07295114475663,1.029873100331,0.98476198129299
0.980818794395406,0.949751184496437,1.02019484881283,1.03492320891127,0.959336398525276,1.01831631048705,1.00623461458646,0.903469862376979,1.02691439073396,0.988840408862435,0.97607830659617,1.02268654190763,1.02153620343379,0.943621284579084,1.0617258387522,0.995114757211865,1.03082306723182,1.07165739943949,1.01722571692084,0.991687137240698
0.972268384892461,0.951827925859979,1.00529298098265,1.01189654316796,0.971770114409112,1.02593215733336,1.00766358054711,0.90343568221185,1.03637516334562,0.992525050957279,0.979814196073706,1.01192615678982,1.01787909466735,0.957145424723687,1.03115390871846,0.997849731432289,1.00894250447097,1.05645874162175,1.00450515501554,1.00355942970588
0.974988110383803,0.948060690370555,0.983908804591808,0.991113678002639,0.96398194543016,1.01940306315121,1.0140567463362,0.925035631207752,1.07373666911995,0.998376115723476,0.965862104923514,1.00329978350092,0.990418416073983,0.949199680437997,1.02155422725381,1.04053548404392,0.990020345684841,1.05170250770615,1.00138014941735,1.01150614195888
0.962313213091228,0.945277077740411,0.980922401387456,0.989078411655792,0.981057730800542,1.01783956049326,1.02847225543049,0.92165114795714,1.08240452839064,1.00220257920196,0.965344809186413,1.00735785447517,0.971174789022391,0.958458999041046,1.03745493043153,1.04818056542168,0.995601971054107,1.04078456227053,1.0088199532373,1.00974942447919
0.960860199525765,0.951427216545849,0.976330431457514,0.983741051457927,0.970079602852971,1.02773123411911,1.02756725524199,0.93300579099391,1.06360281925831,1.00846516840718,0.973318922057355,0.982734760842007,0.968662638126801,0.977621973316827,1.06285361947069,1.04401539582599,1.00202328219068,1.03699320997782,1.00772307793419,0.997784497029726
0.959221099136433,0.966350936895311,0.985150195250951,0.969367965212883,0.9862641963702,1.0263911663939,1.03016765370375,0.959693303962124,1.06812383755261,1.00645313733755,0.959134315832348,0.986112311724293,0.966432637188818,0.988251752007328,1.04590024343539,1.02827356515895,0.996782950047812,1.03373285033206,1.01739336163885,0.97613416110903
