"V1","V2","V3","V4","V5"
1.06485801342031,1.0341547312343,1.03865350429809,1.03125161551701,0.953422640640186
1.06464585945483,1.03351068271086,1.03551533164106,1.02891305190755,0.979523359026526
1.06952170196222,1.05847814369069,1.02058316155329,1.03449471360199,1.01698797585008
1.05008473666497,1.07326686235318,0.994974159975353,1.03222390575604,1.0179559711807
1.04312939689226,1.04511203659802,0.992729835681102,1.0490696582267,1.00381316986723
1.0347429866956,1.04051636438765,0.998678823708466,1.05754441545025,0.998685214955338
1.04422487663025,1.03080314136764,0.993410785907714,1.0565028469995,0.988579577433651
1.01444680884208,1.02680153168482,0.993256847750957,1.04213761638008,1.00334537833012
1.0149339601312,1.04904517941302,0.975686441798469,1.01858901753807,1.00858127766434
1.007756459056,1.05497293596363,0.96594739815346,1.01708128613301,0.994213066787523
1.0197330903068,1.06796415264521,0.97002068079719,1.02447744514901,0.987331200125688
1.02579000642421,1.07192843090612,0.96823786809291,1.03224864263283,0.976324069204622
0.995466498351308,1.06881883329972,0.97690609691088,1.0477748951429,0.952874615228639
0.982697883490846,1.05028567365663,0.971943045424329,1.04896173479526,0.935937470743777
0.973680667145187,1.04805566667027,0.955859197490237,1.05348803050939,0.944928486140811
0.986065250767423,1.03694248469044,0.963422316750542,1.05151565504938,0.950109806203017
0.980281955354694,1.02910206577756,0.975519883541859,1.03936965545186,0.951385441541539
0.9892908110261,1.02500647768706,0.985368192636391,1.04938652656755,0.945084962539049
0.986321004406474,1.01792508173836,1.00047471556279,1.05097528315134,0.957379627161886
1.00455050953022,1.01416383741332,1.00320646262124,1.06168929841777,0.97369000708718
0.987729982391125,1.01003674230844,1.00179423651085,1.05910196275967,0.98646292146438
0.976384403084538,1.03071598186359,0.997538928087227,1.0745672570721,0.976139133551868
0.959329017987502,1.03707596486874,1.00208241859136,1.07566636056166,0.983715985863478
0.997565398400479,1.04166270326859,0.997655771368598,1.09725996621543,0.992210527179082
0.976412462216548,1.04592143935713,1.00421194058439,1.10475808406424,1.01451875933931
0.955455271114847,1.04427815373389,1.01916719982272,1.10472384233974,1.0148628080241
0.946250135177742,1.03125915762156,1.0171509431585,1.10193204810219,1.01799551689667
0.952033505014711,1.01920112896718,1.00389440421721,1.08214764867567,1.02544426034294
0.977907792816845,1.02987056403571,1.01068663897829,1.06786303152877,1.00676147333897
0.993507706189509,0.998628410291374,1.00881597642626,1.05146408642117,0.991228652552529
1.00122068206711,0.999392593902448,1.02017785281894,1.05423527427898,0.988229165505945
1.01740746632356,0.990675781392147,1.02690607270218,1.03571963963511,0.978384881855281
1.01367807001598,1.00514017266479,1.03298327726586,1.01625824511854,0.958824724526901
1.01562244685255,1.02941068428914,1.02795112161882,1.0062572873473,0.972111372702417
1.01389261377317,1.0485066200792,1.01705623960242,1.01087167872481,1.01382869266623
0.982515781210154,1.04504356060547,1.01968197609216,1.01119497087711,1.01799012791283
0.958097657224362,1.01839300266944,1.02360338758685,1.01395454235483,1.00400723987844
0.944290454551731,0.996615238343227,1.0252722640965,1.01933841028327,0.970891425623643
0.953347014331898,0.997179375561935,1.02169466076969,1.02951760794262,0.97274326463344
0.930004712484576,1.00757058461812,1.01852710924782,1.03922085735509,0.938146209851097
0.93809133959572,0.991749099838313,1.02560257723638,1.04304940129855,0.936161403340266
0.965661859236279,1.00522603675299,1.02577080353397,1.04352655294444,0.957652469637434
0.964419627153267,1.00439370738182,1.04652488564101,1.03557282294058,0.962755317245018
0.966621825251267,0.994469294488222,1.06004564386297,1.03189115992822,0.983776728732886
0.953582853545311,0.970520928003792,1.07069518448991,1.02516698588291,1.00683462132648
0.947970724513573,0.970712083858875,1.07173454614824,1.03382897557771,1.0126594985638
0.961102708170336,0.979096205639739,1.0538038815697,1.05026845575918,1.00819930429895
0.959877009645148,0.971486511148184,1.04451393068108,1.062771564257,0.983347448546474
0.954683030349433,0.963988668849176,1.03907373531114,1.07136658079727,0.984784980833572
0.952094244317154,0.957649869753748,1.03524467315646,1.07899841388465,0.99766659438746
0.956993261394534,0.970499978974515,1.04278227169938,1.07055430016977,1.00065579350403
0.952251226141906,0.98519632410469,1.0287341867069,1.05543106003001,0.986985425873798
0.961373562773318,0.982604831014278,1.03944920877922,1.03677515303397,0.990077695416116
0.961827822710407,0.99099834457212,1.04525632320025,1.02154944868978,0.987078703730366
0.993685894634682,0.988716597993802,1.04363530715107,1.02860280735905,1.01589446672217
1.02162771893221,0.994100567887699,1.04167523300305,1.02677827505743,1.01173530665441
1.04615426371617,0.964077209959393,1.03490209389733,1.03664324678301,1.0151278710618
1.05072167888757,0.955660824000085,1.02461910844039,1.0252967281293,1.03151690882229
1.06460319941567,0.972857491525722,1.02048485422387,1.03125181496721,1.02947666030966
1.06391163105754,0.985724165938318,1.02440130291946,1.02509502141311,1.01230076504335
1.05035608268059,1.00131409862323,1.01828290801319,1.01341286826201,1.01758290117871
1.05363484905373,0.990944528628214,1.01478268518821,1.01485034844769,1.03655887916455
1.03505060334772,0.991693220168153,0.994419189660072,0.989634682787291,1.03851805107674
1.02883040385458,0.98775578315562,0.993531389479688,0.999955272676385,1.01342916799231
1.03225414050018,1.00172879250206,0.998006973568339,0.99242633496853,1.00467496444391
1.0215522914562,0.996278542090322,0.976867189077329,0.983183490589334,1.02365891546828
1.02666917210867,0.995451079375918,0.971867194715599,0.973038158955426,1.01460628355606
1.01531134418526,1.00196256709921,0.96973966260137,0.958409747745425,0.985563405372055
0.999672448231486,1.00079290841547,0.957977076872612,0.952823966579713,0.965666764863782
0.976689561935157,0.991284849931863,0.952207957983842,0.959908756974393,0.95566669517249
0.987083565459542,1.00706869123762,0.956141273591108,0.959270131485832,0.950612425423615
0.993669051580806,1.01657595243769,0.946807986254196,0.978196367375329,0.938932586146752
1.00377453777629,1.01432557556325,0.943051866070249,0.967354021637807,0.932900475226586
1.00977967251795,0.985211677568003,0.936659603322834,0.965561140624092,0.937980388382211
1.02450598091811,0.972173591236357,0.930976091449474,0.975682824688283,0.938886679536986
1.02792500273712,0.968521991604813,0.93360325135755,0.985887837930371,0.966339997355489
1.0063895143425,0.954760046887943,0.951698926354829,0.992675307565995,0.987513458153955
0.982339581634774,0.94181217443087,0.960078993603177,1.00048382567298,0.998098182431649
0.999543966593746,0.935116409700496,0.957525937880449,1.00182113646957,1.0124925074503
0.995496400656394,0.942872461621304,0.966519868386249,1.00960920101224,1.01867936075931
0.97941614273173,0.952178050922603,0.964478666756132,1.03128137131234,1.02158568205533
1.00631745812028,0.94301665315053,0.960085718189478,1.03845563530062,1.04427110732816
1.00475494589184,0.952077764300606,0.964471122433512,1.05857240531453,1.04000833386786
1.00477486135003,0.979240587608414,0.994497467455356,1.07389262331222,1.03917020805238
1.00165273313116,0.998428855302337,0.995690586751616,1.06926747023575,1.014790379348
1.00102349871683,1.01015440746708,0.989450052124607,1.0476864629698,1.02482231413774
1.02630421675421,1.02727064082274,0.984081190495735,1.03738917554698,1.02889091821986
1.04435585471624,1.03925155289252,0.97826729192716,1.04261097793082,0.993017776880882
1.04677512110215,1.07251031779748,0.992569374664323,1.02810487183149,0.969523754678703
1.05672801170058,1.07830406909645,1.00171000980213,1.02379796647164,0.976537903471027
1.06149616440679,1.06066943477736,1.00253232100433,1.03511324348573,0.974529188831581
1.06154686527185,1.02580748862359,0.999783249314545,1.0441549831769,0.974502250277449
1.05467276171032,0.995836088531249,0.990196438285019,1.04910304457079,0.965220180497501
1.00067429060466,0.971752493522141,0.989496618807342,1.05241893690443,0.975234774735719
1.0037163013008,0.987253332969163,0.995812416957561,1.04869781811847,0.977103451167323
1.00703721637661,1.01682960608409,0.983282228857326,1.06233152348809,0.972266087564476
1.01648115069877,1.0435091942474,0.972439315465645,1.08372568871655,0.96446284714981
1.01948354897624,1.06881236463822,0.977031712469924,1.07872746169793,0.984342933327583
1.02703230692099,1.06703997638268,0.971441415039099,1.05877976264693,1.00458104775679
1.01246413135332,1.06893572776986,0.964854094151405,1.05039055902786,1.02525710418356
0.968887556544262,1.04478648990278,0.950547930642977,1.05729225294865,1.01373133274247
0.951312790007508,1.03561360659514,0.933659920721681,1.06480611210823,1.01762710888961
0.956784043787795,1.03915848689452,0.915150347440345,1.0593713563611,1.04932162978724
0.97151994507625,1.01893711218216,0.90795849041601,1.0780465222,1.04843968494512
0.972492268647098,1.0212273029626,0.931691874655619,1.08219541192752,1.04886458340676
0.97106004676061,1.01255249244989,0.932110438453426,1.09836098668324,1.05248055390519
0.973764254113,1.01805580115937,0.932729046765324,1.1052853805175,1.06494488925177
0.975002790579044,1.02591329214417,0.931528368368851,1.09598877150809,1.08362379973246
0.940532480256759,1.04531800447417,0.940239194076741,1.06590082544083,1.07950090697283
0.935717841600485,1.07021861092038,0.966508877259815,1.05292653829018,1.07254830147117
0.968123582325627,1.07622394464757,0.970646886591958,1.03810119986872,1.06390047650235
0.979570484534719,1.05639314997081,0.971912191052973,1.02907443213514,1.06791190003356
0.963887385550104,1.04449977173568,0.991374116912996,1.0277384759433,1.04973514792405
0.96863830190537,1.03216876263425,1.01134699118682,1.0486059140185,1.03700103950129
1.00112430421514,1.03422813723662,1.01744739653665,1.06119837874944,1.03146393161383
1.01399542536089,1.02480902769194,1.02718093629691,1.08288652798242,1.02763874282227
1.01634508973517,0.989997411461124,1.02031885322132,1.08830117995961,1.02709881353651
