"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.980760671465072,0.965717344257824,1.09766524773612,1.00723352203168,0.997666081753986,0.980944913701395,0.975728202155235,0.939092435579064,1.04778045384639,0.973113007690593,1.02169414144276,1.01475795529374,0.914977125513517,1.03886451975679,1.01222611755351,1.02670209804824,1.02686732735,0.976390733799912,0.995838233749062,0.937064314449177,1.03636933433229,0.968198826507527,0.969781121655549,1.01470562574575,0.990634033431399
0.998643825221698,0.983101809821451,1.08054762782807,1.00489951044724,1.01138951990815,0.981726375378027,1.00634906069581,0.931742762320097,1.05291450702663,0.966677619509761,1.00294399421409,1.00614468414438,0.897655655382795,1.0247915360381,1.00333282111242,1.00981610072252,1.02216175444117,0.969720283540801,0.973481459322107,0.94542303159712,1.0604942835051,0.964325970422388,0.983190497970256,1.01716252394718,1.00086263569284
0.988399032680341,0.981536459050608,1.0769809616461,1.00935058843705,1.04282576521488,0.985093556890064,1.02475509976674,0.928344515180366,1.04882397552608,0.966600362878683,0.966084609376998,1.02345192029719,0.930301085454588,1.01734727920955,1.00816424740962,1.01600219190271,1.00817801234865,0.980677190768028,0.953819385977433,0.952135787897893,1.05299916854748,0.955620671912996,0.992934802909339,1.00202053048966,1.00758071442951
1.00599740073547,0.969239668315209,1.06879783153903,1.02988705255661,1.02940208949859,0.978777867810801,1.02083050158737,0.943585997969112,1.03962924534351,0.953476284527021,0.964636442362977,1.0218281753126,0.969739142810175,1.00929910171065,0.987523283055228,1.00963578543367,0.996010581415928,0.977528843879991,0.980343043262888,0.938326061727829,1.06219808528688,0.958233851266829,0.989617278837212,0.994948512863249,1.01862667619285
1.02636648723944,0.966460271380355,1.06404322967661,1.04510534503303,1.02437068152546,0.988221074252403,1.01809350705872,0.934963632935557,1.02029414798992,0.945107581197383,0.980448309525313,1.0069105980241,1.04402830810057,1.01389338016438,0.990689089375627,1.02152000817299,0.97876167971801,0.977644226630835,0.994296097046695,0.941231385934168,1.06707493231958,0.950398034524391,0.976694199808137,1.00395442150549,1.00120804273583
1.03597918576382,0.967615346596326,1.06218802109705,1.06081245833585,1.01481435224697,0.973735566949217,1.03041616600121,0.941305230293282,1.00374343391623,0.945474935125366,1.00131022553808,0.999108025901905,1.04510673334094,1.0215536493171,1.01419800850426,1.0184328928174,0.980791737749812,0.97610980514531,0.991743221568792,0.942102043917051,1.06346790700632,0.974310952240043,0.969239736143174,1.02117485964583,0.995324287384869
1.03966895376573,0.961794099419502,1.05468415904111,1.06525142652246,1.01226023583844,0.948755463897366,1.02885697113856,0.950624592372055,1.01243246937832,0.951657509116876,0.998949674291808,1.02801999842329,1.05692500973312,1.03419185623062,1.01586486244882,1.03029126051751,0.983191695622403,0.980854820737658,0.999572957039382,0.942361118694185,1.06016977365245,0.987269229419385,0.959131604217302,1.03421516054515,0.999761305006744
1.00667717861324,0.965497110926969,1.04678060106952,1.07196525865224,1.00477655393027,0.96631368352013,1.02549644253808,0.96824360773763,1.02264180311653,0.951742336141227,0.99440316917041,1.00652103696632,1.04607745670398,1.03080019309101,1.0411325173225,1.02516928022988,0.993622828605592,0.986883112467833,1.00676602422691,0.947303006208331,1.05380452852022,1.00066500394409,0.950914526125339,1.0386997302928,1.01601904573189
1.002884371617,0.97213140422873,1.04416099767057,1.06860399871801,0.998852995308867,0.979713087676725,1.07572487851566,0.98454848101327,1.03831923007402,0.959524559905433,0.99744856660368,1.02047649439574,1.01777827070776,1.02669086743024,1.05609056180209,1.02300807675808,0.978402655175402,0.973427784638202,1.00242307203661,0.948051861599996,1.03129487751331,0.990398864222158,0.968735793426682,1.04996964431862,1.02007976702082
1.01307710394343,0.97714373048284,1.03988013271759,1.06451433176145,0.984604600757014,0.966639554432977,1.09243054789328,0.986397784031908,1.02430376842525,0.981759142830117,0.988693746173898,1.00869966850618,1.01125509279602,1.03420028028382,1.07275986328898,1.02860025967084,0.966978106411861,0.963876822886073,0.977219618589216,0.952699308646467,1.02907990026933,0.977335081596026,0.950753006263334,1.0371173264512,1.0078926275617
1.01145391346515,0.983566878139984,1.00956896945508,1.05843074608969,0.973939966020387,1.00434054253744,1.0921773949171,0.982126441090457,1.03244341072154,0.989283064690652,0.989209150579723,1.01931747822585,1.00446074366394,1.02666872498565,1.07752245806496,1.02974870375616,0.95113129014162,0.950729963920311,0.982801823727303,0.969731939188332,1.02043527226055,0.986477033655323,0.968432234351432,1.03355400610691,1.03158424275955
1.02039294734714,0.989839671183743,0.990338006461022,1.04393569872112,0.980741148432284,1.02045546210665,1.08945093037154,0.981386889031416,1.01481817702672,0.973684161856982,1.0209189424144,1.00653849913458,1.0240335267585,1.01477368410901,1.06692739377292,1.01635039174895,0.93467228258627,0.960761606862835,0.977665747487948,0.976989910651937,1.01245061727925,0.992994917046121,0.968266999292679,1.0336325924118,1.03500168808436
1.04335421889725,0.987493025005588,0.987086264496383,1.0370055174654,0.995923279461469,1.01386605569855,1.08249354864958,0.975226047018788,0.999183656751198,0.956377341697896,1.04786561307605,0.997094188656175,1.01807398748572,1.00946365664029,1.04842340514508,1.0081288518886,0.941753028293935,0.957201510572761,0.995195104409591,0.973453455063681,0.989662299916248,0.98770097002666,0.981832613956391,1.02680042989187,1.03193539310752
1.02550753615134,0.989605758014976,0.982914538394449,1.00093182952434,0.995180788398309,1.01966031494636,1.08011104018694,0.982628861601598,0.982568161635073,0.955444636919124,1.03741929194113,0.983891493703872,1.02894670608108,0.995403386615028,1.0239147778744,1.003420020099,0.96949887220713,0.969932823207258,1.00652433692079,0.989463179880924,0.982576609336509,0.991606009573447,1.0019035367913,1.00070139043712,1.03105318674979
0.998619811153047,0.998301743657623,0.985989828650128,1.01585710209628,0.990748131564306,1.02061257164815,1.08978389899979,0.970423896291233,0.982229704934155,0.969508964358204,1.02701310276098,0.97437402499084,1.02150048034362,1.00056992838453,1.01145677436437,0.97559479068682,0.99669821694087,0.993151453538001,1.00768279567448,0.996716861474205,0.973265790970903,0.962699347593463,0.998504392299662,1.00450554087178,1.03559680400391
0.993036476037396,0.983414579680487,1.00389808289203,1.02382918753783,0.974773185080655,1.01637387308638,1.08558362479936,0.956836266999087,0.96829379113481,0.977769981522281,1.05400786791973,0.990599192348655,1.01625225904357,1.00588787551816,0.997631062705771,0.958270624422112,1.00008989728885,1.00168898151965,1.00760701836497,1.01306881453072,0.954363178954459,0.978249272734045,0.986644933425505,1.00280855622023,1.04024280336475
0.987386286412877,0.98423160569577,1.00568457437774,1.00246838820874,0.962534260776454,1.03082237462382,1.08202987463308,0.972694790488593,0.972788081107982,0.986650908917552,1.05805477560493,1.01068479873906,0.9872025353635,0.987362139037262,0.988772914091376,0.962963648534047,1.01316667738759,1.02651813077229,1.00326233579013,1.00546078203009,0.971074882943858,0.958044629088243,0.959180049025452,1.00219282720744,1.04077851381568
