"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.956707189121694,0.917613248210347,1.02748543889586,1.05257951988791,1.0539085033989,0.974768283217923,0.999950837449955,1.03771136235446,0.982464642113708,1.02213039950359
0.95637498479933,0.951112704791,1.00870437249806,1.05025275415496,1.04829120297864,0.97606327446086,0.984289825163968,1.0128866506864,0.940541020218744,1.02266048772139
0.966864497277576,0.956724769204194,1.00114317592338,1.03552886663357,1.04424572206262,0.979367358540908,0.962938501106104,0.988370260445832,0.929648955430518,1.01991517451532
0.963580851688922,0.959786507334031,1.0040638600406,1.03489711473255,1.02963759530819,0.980406768628589,0.943670357981234,1.01931807500361,0.901100206837524,1.02431062275901
0.95986963960385,0.950645138480094,0.999140705487401,1.03327610593335,0.996916913606036,0.9908209738146,0.949059139481264,1.01319361045406,0.91144377411646,1.02641378410416
0.961603508389556,0.936724044923999,0.997896668050122,1.0239952709857,0.973618732139073,1.0029740884031,0.952260539351138,1.01297072169732,0.936591866472599,1.02725400740466
0.966368528908603,0.943541920066184,0.994580041590869,1.02123332112884,0.953242366729864,0.991191305269398,0.94083694755366,1.01555024865601,0.932662219346942,1.03240616557768
0.954533800901309,0.95930045189078,0.986185217066987,1.02664341235143,0.953903583172581,0.977421910002911,0.94379332506251,1.01804480000119,0.941900749926092,1.01849823479817
0.948814255936807,0.982485210975469,0.978708773027937,1.02260644462192,0.967753908597245,0.963359593885534,0.958976098943704,1.03206145140017,0.954269700648864,1.02315497400949
0.949209821828844,1.00065681822163,0.977532826672848,1.01518840185487,0.966883310961362,0.977176465221502,0.965113210765717,1.00642492422923,0.978866094692158,1.03897183547192
0.936540599598112,1.00619203733088,0.973327150619741,1.00170323792135,0.976931906390075,0.971318552152868,0.98471038405673,0.995620627125536,0.970920746786371,1.03876124473867
0.926307078493537,0.990412221451446,0.95173138975708,0.991646144751718,0.982828543967985,0.970063888846254,1.00279353229579,0.966780155158783,0.987789468282594,1.0542028950894
0.926017840423994,0.981462062181771,0.959467537649427,0.977967377150836,0.9826755666992,0.984290188304996,0.982068248384626,0.980318375586424,0.978098303102439,1.038846089947
0.952482845331641,0.982652510371971,0.971299064351778,0.980567631557448,0.988578214976642,0.995264682559819,0.976294321974224,0.965165595554436,0.959322503423609,1.0128146037395
0.983038348027403,0.98418097069967,0.966609495554608,0.981982353600655,0.997258645011008,1.01587346794743,0.99742914992909,0.962889067934811,0.985632886850469,1.00203370089982
0.995045608264592,0.948488474968718,0.992829244553752,0.966974869070809,0.983415909842115,1.02342803257701,0.985273206023183,0.948368847164895,0.959645428128438,0.992729811109337
0.993197688436837,0.946196685818964,1.00721615627731,0.962345732792139,0.973770451683055,1.01120563610365,0.995761049421881,0.97473812146714,0.961718263248686,1.01215895918683
0.979190519189854,0.946434932089326,1.02628598676438,0.965961679697614,0.989689849662186,1.01207964640862,0.983169746887366,0.989628569789846,0.960141596749048,1.02590226335598
0.967846651848724,0.960920438648531,1.04044303964137,0.951980078508591,1.00423389889837,0.994416794989662,0.96946694487021,1.00515790766502,1.00843902125792,1.00460875820212
0.949321778773573,0.970714300109454,1.06124394541788,0.927820308858762,1.00169005178235,0.975931195675117,0.951546341202662,1.02999887056902,1.00592657394561,1.01018737548839
0.945559789809374,0.977996836058145,1.08770109014836,0.918338560504181,0.989613482770492,0.956692946972612,0.95332436380241,1.03216879566461,1.01332199127236,1.01656398231387
0.928690008523013,0.99043598990458,1.09292733092513,0.91700869552701,0.976454421977159,0.949551886482225,0.946208745526204,1.01299603872069,1.04867291135768,1.00789411490862
0.914944486756156,0.981266291417494,1.09604848203819,0.910792800630906,0.975227422676934,0.970596833326994,0.959225664026533,1.0173672963282,1.05621693281127,1.00344933638357
