"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.987089817458508,1.01178972152811,0.984796174631821,0.982377716738882,1.00530026463169,1.12894653887885,0.948996753856216,1.06700694478872,0.967827064879758,1.01558715513377
0.976212054861758,1.02793219015064,1.01899704887439,0.955379010108035,0.976886040424507,1.11798085652697,0.962366168985845,1.07083133851364,0.978963601578648,1.02006006988483
0.955893113797172,1.03053919772405,1.0035800742625,0.940486900121378,0.9694061196605,1.09318422672058,0.955846459358229,1.08052201652373,1.03357865164782,1.00230158811509
0.935131895534202,1.03527148036913,0.972278726730926,0.94767526138911,0.964116906100029,1.07381676992345,0.958366103669404,1.0737550530703,1.02774061547837,1.0033180885149
0.950520457894299,1.04211841256843,1.00175221187289,0.937878901436022,0.947267449531161,1.05290983343296,0.946652260045584,1.08143650421553,0.999669988624605,0.993396486706993
0.952836278101282,1.03403077445352,1.01106461306716,0.955271293778879,0.949587020865271,1.01962333617387,0.945572011656254,1.09677832193558,0.97400921521049,0.998821284698928
0.970680311979105,1.04360490626303,1.01612371521825,0.970805483224334,0.957047906396886,1.01173676802498,0.95396251141173,1.07942196287242,0.942864563846987,0.987265465894092
0.994325084866747,1.01228076326117,1.02390593932606,0.983191915314344,0.986220859676805,1.02526947511974,0.96925675193354,1.07787580404505,0.983517800020983,0.999031676857678
1.00505210383877,0.992888821117454,1.00149624399268,0.999873542693767,1.00309056106898,1.01829733248274,0.986718428941139,1.04574541779165,0.954951915214503,1.0069724449598
1.03186410051058,0.999355672187666,0.999319554696342,1.01008426360821,1.01824132043694,1.02781616668751,1.0058196020152,1.03201526587996,0.930424798911967,1.0056015971303
1.04114309872067,0.991497200507412,0.986845667918061,1.005053230074,1.01933856616473,1.00706943424807,0.986689098867877,1.01882535210832,0.931111679188215,1.01212660309958
1.04425247517396,0.997050841826698,1.00908422201492,0.961540453367116,1.02476265212561,0.982098989461501,0.976730498629187,0.994729809061906,0.933444182707788,0.98019777417831
1.04079920982426,0.999604133976809,1.01534656754479,0.957891467212989,1.04137423755885,0.972704723783249,0.976817670950853,0.979761600869348,0.948359600112997,0.96641728560268
1.06017380157092,0.993197425897387,1.00592677451748,0.954033420870942,1.04763343541388,0.975388696422401,0.969498699271133,0.958747555933181,0.925164688370341,0.941728567724073
1.04733597714032,1.00149383454055,0.982864829708644,0.946876481293727,1.02212191851334,0.986026798210015,0.957995243135353,0.963714552870714,0.911976828645943,0.936155361628132
1.059773796729,0.977150516450976,0.949001515663274,0.956213045037915,1.00139389512977,0.993696796763226,0.957456698628946,0.969558554717306,0.911404374154684,0.912339308925596
1.0500200970573,0.964021295445246,0.917283401099483,0.988780786733613,0.978983845816764,0.995731118153917,0.968961847799575,0.987011784168931,0.911477025599877,0.911516080326242
1.04927874547413,0.97089463172184,0.933212305027208,1.00152178262977,0.971728559643278,1.00647133843111,0.994339240724287,0.98497242116952,0.893536919822798,0.91509721983918
1.05337885092121,0.966928509426358,0.938708842968986,1.01470812518941,0.981466777710322,1.00717695728729,1.01597269170461,1.0015849072492,0.877955526968597,0.926022678447164
1.05683390589477,0.948528105098776,0.936613259868672,1.02296775408589,0.977851423942293,0.992824278699842,1.01017808721633,0.99394630496092,0.862733289553101,0.939139365251879
1.03072144773167,0.94865363610752,0.949946304747001,1.0135549070308,0.953607574832178,1.0046450053653,1.00113434104246,0.995252797403025,0.898548495747396,0.963434919560113
1.02125298583835,0.945196732445346,0.953301051889204,1.00970434990363,0.959990429670816,1.01731979629505,1.00605987047694,0.997126295162212,0.922577682210915,0.978807773420515
1.03564382717971,0.962170783235778,0.955442315431486,0.976717243367457,0.956635088295821,1.03285406877827,1.00708884046755,0.994549085165944,0.917803800441456,0.99285829075438
1.00320581817665,0.954982113756852,0.969843047139907,0.961502828450078,0.965249006893521,1.03429844154276,1.00463866726347,1.00390372972773,0.907384119280162,1.0175376094873
0.981288671331715,0.951435436798696,0.952165059080668,0.954270167263251,0.98331617802045,1.04108134465273,0.998448500249643,1.00906903090373,0.940178568774787,1.01416165841149
0.974980394177322,0.927764982655466,0.990864700998476,0.957366704508234,0.975233873864225,1.08111457928062,1.00547761817078,1.01121477588715,0.936582535337499,1.02469676684745
0.954451834002559,0.92620325398735,1.01579494598614,0.958656766012814,0.959109737252443,1.08550585870069,0.996632436475123,1.03982906039374,0.955550544933883,1.01794499872642
0.95788038122601,0.937480482346582,1.02833011241567,0.987261708979117,0.948619151899711,1.08013847652823,0.959993665297645,1.05766083973928,0.97626552448062,1.0283071531887
0.961219523183949,0.934303846922636,1.04933466206968,1.00368371524693,0.944366453641421,1.07440100366853,0.973339501928956,1.03883631344164,0.983204851478403,1.034445868123
0.947716076559624,0.952944080630227,1.06636593607277,1.00595598376986,0.942107205411553,1.06112247625437,0.962621156154756,1.02382163016153,0.954212362078789,1.03653618605088
0.953344644381454,0.949375747671307,1.07180760188286,1.01281941786293,0.952007833135392,1.04801041422411,0.948592128577836,1.0198955329178,0.954738399039695,1.0203167952998
0.964645155811163,0.942741374464581,1.08912380160279,1.02303263900678,0.942800613867583,1.04463455356621,0.939821018582394,1.0220738990241,0.917737321928115,1.0214370908262
0.996478184494063,0.946820871331902,1.06486431370626,1.03730191424668,0.933705779109264,1.04357172822733,0.952775836648486,1.0290490856347,0.895362727635261,1.03041297390651
1.02821659426313,0.94632358023387,1.0388918638276,1.0164868907568,0.939658120426468,1.00775033301551,0.958404796766734,1.02973879437845,0.884350315487748,1.03796567172196
1.02340097596508,0.963673135346828,1.03702414584381,0.99477043490382,0.935004782154722,0.990050818327629,0.954325404837262,1.023066100007,0.892154554258053,1.01452656090962
1.03564743045163,0.982940185504398,1.01931034010088,0.991827341245663,0.940857455119013,0.990181409012143,0.96274470061923,1.01953102605283,0.931140529936588,0.993331027074651
