"V1","V2","V3","V4","V5"
0.954813905736714,0.992037961197077,0.959162830210662,0.965009624910957,1.031082321638
0.960387780560543,0.981651604247307,0.96843412306537,0.974409596361773,1.0100669694672
0.973914701595947,0.965803372398242,0.972861183082457,0.984689680402804,0.999567134684316
0.993866527105778,0.990760114858775,0.960972850551089,0.99833876225351,1.00110799792477
0.998702682043632,1.00556276536551,0.951138131101743,1.02274570586254,0.982640212890906
1.00915238518861,1.02726855120512,0.962278940946427,1.02835739660895,0.969819853418165
1.01487154815516,1.05045195865296,0.962884699200068,1.04485380330859,0.946729232127782
1.02481305054389,1.07696152708453,0.97937933757025,1.05730005205996,0.952779930176232
1.02391651178157,1.08121225849327,0.975281052513362,1.06237019920025,0.977718541097518
1.00002321489454,1.06429468044492,0.97220460928105,1.06946033344065,0.974792467710525
0.998108438568686,1.0490515247848,0.981094571740212,1.07106417003566,0.97080951185629
0.999498510826032,1.05069145583492,0.997078264484132,1.08527556645728,1.00294354804677
1.02071606886077,1.03314817582842,1.01791384355512,1.08362322426277,1.00139468086698
1.03528673658207,1.0351149554566,1.01101325073212,1.03584465639649,1.00742673805698
1.03245689316456,1.01647398085555,0.995260651668289,1.02098873633972,1.00215548652427
1.03278727839812,1.0083711905254,0.982482460786653,0.998126448710346,0.984301702234198
1.02115194192299,1.00630523194428,0.975730569825706,0.974105129240818,0.994334758722318
1.02910411068336,1.01238126344787,0.983737539862589,0.973395575143524,0.997198711840485
1.02180168853874,1.00157951152663,0.995445364895567,0.967558529656168,0.99481417422927
1.03168145624319,0.976477678046474,1.0081956158705,0.965948579323629,1.01576721802352
1.00909799549158,0.964255960685929,1.04453637122603,0.969730199324452,1.01739736189643
1.00034157894651,0.941354826765027,1.08362531980554,0.960008141359779,1.00814670767865
0.984084931012943,0.928745198653733,1.08315016423043,0.963345537425978,1.02253849646986
0.973800444090162,0.947866947013624,1.05738720428991,0.979573221052077,1.00698082230169
0.970172614667913,0.95521540904557,1.02418193991088,0.969577669600373,0.996744959575595
0.935151457758389,0.955619888028486,0.991090617806825,0.984805226586833,0.998472244207503
0.918527068520598,0.986418413056879,0.967572474754037,1.00144760260527,0.997819308928798
0.93761224125818,1.00234130267771,0.975147032157103,0.978716771987599,1.00295153810012
0.947937707513697,1.02223799440368,0.978051433970679,0.996592280559944,0.997362754574718
0.960737858597007,1.0349341372691,0.997874722002873,0.989263615080497,0.981372330396511
0.980536541183733,1.05467572557876,1.01268135317818,1.00069527898944,0.977891125970808
0.971978555309338,1.0643380785063,1.02221930274236,0.991726755748167,0.969452592662589
0.96790863442829,1.05691074232459,1.01846415926978,0.988150102428581,0.975411701409558
0.964407375626551,1.03474455369375,1.0442374464805,0.999645065003653,0.969180369164386
0.979191669141497,1.01001415043752,1.05073833760471,1.02154684141291,0.97154838727962
0.984502553170826,1.00314486342051,1.06960352157715,1.03273322780071,0.974861634860101
0.966741666151051,1.01062733359346,1.09108291868061,1.02463221650507,0.973930325302687
0.957010152529125,1.0201260621428,1.08915488276378,0.996094362663642,0.970594260089686
0.950354230278185,1.026902580075,1.08196834410406,0.982794114826336,0.958240782662506
0.948209109374989,1.02627122929058,1.07043693634272,0.946863857658015,0.947325635803703
0.924633332338757,1.02670931032614,1.05166649633441,0.922569242626406,0.959010647324588
0.921988212850124,1.04059022399092,1.04908826504529,0.933353013403643,0.990414563359062
0.920573840021708,1.04255303579235,1.02911858230751,0.92442208659307,1.00157322564703
0.929330302750729,1.02288809090737,1.01696406451848,0.944723907241742,1.00866562746136
0.915443071400688,1.02330862161481,1.01904172019486,0.959731216698704,1.00327241999147
0.928366072911325,1.01232081242064,1.03437121918744,0.987706814601075,0.996378758079508
0.926633914173383,1.01617492363185,1.01369304535885,0.987153385387283,0.979727920608053
0.915570487619579,1.02645693217176,1.00903220596825,0.99149864238326,0.968791067463977
0.928335774526817,1.02820165825077,1.00916589595274,0.977102178303408,0.937092227618081
0.923010479205892,1.03890033151467,1.0114135876254,0.973366145986856,0.939213548715864
0.918019660078288,1.05599955428727,1.00279949837936,0.966622347362011,0.955330750419493
0.926770337263254,1.06782058752534,1.01196033730968,0.966236100301952,0.940713416163797
0.943366920929606,1.05427826274473,1.03419630157987,0.964050814117263,0.922797951699735
0.950969318715909,1.03895376663446,1.03145485205374,0.966343369577967,0.937478516593658
0.946578222815283,1.03819974347301,0.991710883553113,0.970942303877131,0.94728399925781
0.953194821686923,1.04059537445799,0.965266979153182,0.977947903650865,0.940423094619955
0.94022538684901,1.04972497081797,0.964384088619198,1.00971685444295,0.924773002712812
0.947642398024326,1.03917708069633,0.971920133313533,1.02091348959417,0.903075896038893
0.93465564215193,1.03593653081451,0.996236533391452,1.05901814764236,0.896581242540087
0.937648688261053,1.01749480774708,1.00876594263625,1.05981110708422,0.91305487595231
0.920418215694105,1.01825823671325,1.02036360482901,1.04587435816569,0.917171750409498
0.911764227650135,1.01774335823413,1.03170798086096,1.0278183043613,0.953762455263778
0.921158553578216,1.04379691532817,1.04222656552367,1.01570884463408,0.986773403835721
0.946018479674716,1.05772951452942,1.05011283442192,0.988457355981465,1.01050913025419
0.945412419883241,1.06247460109277,1.06232879302098,0.975663085099559,1.02949889450066
0.959641731021125,1.05516105203686,1.06455384694881,0.966427149232856,1.05264899719775
0.977004343502682,1.06747152853231,1.04813665137452,0.940623131774595,1.06531008899267
0.985211495765312,1.04450647283842,1.03500905306239,0.950624850084512,1.06381339095567
0.990044651870222,1.06795805920908,1.04127564233278,0.947296156095921,1.05770025510012
1.00236709062998,1.0577363386958,1.05083737057723,0.948013553772995,1.07559229310759
1.0106218092699,1.05613584073542,1.04124562215233,0.917072211219926,1.05260135530216
1.01806652824874,1.0481694057048,1.04778040295443,0.912556514614249,1.04317212661893
1.02143549046785,1.04285553545219,1.02802404101199,0.943180394337329,1.02511197733184
1.02755451136876,1.00932637645798,1.02687195133391,0.950334945925678,1.02232178179906
1.02823201686176,1.00522121118889,0.999578797644625,0.972492059119251,1.02290898606328
1.01300227295351,1.02141373452993,0.968932604010015,0.99425047237174,0.999337553235985
1.01212383734944,1.02210774482031,0.982164291965491,1.01014734357276,0.983988875279045
1.00899121338531,1.02368216978697,0.962310263708625,0.993736788091946,0.984072789625461
0.981512281874724,1.00737403736175,0.93907538688657,0.990310599438483,0.991222578471412
0.983962585973032,0.994835966534531,0.939996343636184,0.977119034696812,0.995018563166667
1.00847533806248,0.99498971339338,0.952807206866554,0.959731272234911,0.983950857229442
1.00996960006769,0.99077008792401,0.952976267490013,0.969219842397088,0.983631973316768
1.00908457282113,0.971546419893242,0.938285880629187,0.97722821905472,0.990532360692448
0.997627905221715,0.964269536054891,0.950116038583771,1.00618828824672,1.01078392149367
0.988541543133343,0.960066117058513,0.958228882170479,1.02158381782672,1.016650011415
0.980262959605428,0.960384462196001,0.971299026611674,1.01512710126874,1.02272433931862
0.955183818117065,0.967368397165682,0.974661336272785,1.01491067128284,1.00896969742814
0.947404823628991,0.967543310481131,0.97887914276127,0.998303093910235,0.990491739876783
0.944322578193195,0.978329441850298,0.985029011466476,0.993974318375501,1.00355019880344
0.956939807547221,0.984733928266929,0.974206259442711,0.977998786061614,1.00458139301679
0.971212864087165,0.989305205046529,0.990121380745123,0.97214886496353,1.01037017022021
0.980235056958548,0.98438895083122,0.991935944786496,0.962578780168822,1.01947468860496
0.987282698982317,1.00669909102511,1.00137042893158,0.975274896876081,0.999576426279802
