"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
1.00622787835618,0.974045037026609,1.00673408915972,1.00542429023259,1.0268244721237,1.02064599174224,1.00299739715883,1.01999084624731,0.977231447825262,0.984823930515682,0.962330044322874,1.03117302937962,1.0274561655591,1.05332266064926,0.96596594960616,0.945137210898,0.990719517405227,0.988835188979785,1.00965626929093,0.990622274868305,1.03709942322628,0.987332422069205,1.01893840330255,1.05199919464996,1.02300090634355
0.985698551028923,0.958420675796528,1.01543566174551,0.978171216671192,0.987444094185628,1.03661724128046,0.997706262060041,1.02478041753084,0.99115676867685,0.976455621271723,0.965375443962792,1.0023915255048,1.03476126449884,1.04241680824883,0.972549747732404,0.948749700254672,0.991596562570194,0.973404123752324,1.02791839883068,0.989633742561274,1.05703367267663,0.972667625295727,0.992661558599135,1.04623608750586,1.01792247026056
0.987498727267665,0.95192320564336,1.02508375737445,0.968459874832363,0.948179907761781,1.03448312197525,0.99020933338862,1.02262788323395,0.975682741377616,0.952618042479499,0.99508497722879,0.980450731349219,1.025462832917,1.02308149658953,0.974812113395797,0.945144727824273,0.994288781266599,0.968587030795828,1.03684355680654,1.00900172091354,1.03844994694142,0.961449686429062,0.98142571561956,1.02590294451792,1.03281106603607
0.994292053700276,0.944686801300979,1.01467156939795,0.976191574318059,0.936666664656153,1.04297882693812,1.01305385181565,1.02881041316253,0.987835217383484,0.923352121937244,1.00639093302167,0.960239753926416,1.01685092144469,1.0381533360711,0.981796754634224,0.933888292662281,0.988712573346011,0.964016739508788,1.03449225815284,1.01024416155958,1.05196776909219,0.963415036681316,0.998852939309362,1.02429069055353,1.0452025869848
1.00586208387676,0.950530850961017,1.01091801891284,0.995357140063371,0.93131307995736,1.04003589421217,1.03153761117027,1.03584327682064,0.994819260958166,0.907383465101992,0.991822093578309,0.952627196952863,1.02385229048475,1.04803732591579,0.976287561381756,0.937780223895857,1.0072865173584,0.953843688649836,1.04039699350884,1.00372271955082,1.05110578230444,0.967353424205127,1.00510568856731,1.02441960704818,1.05381635348313
0.990670993181796,0.947170817988385,1.00969465890007,1.00451701837438,0.938150489957148,1.052920907771,1.06105997867176,1.03749811454527,0.993196943418291,0.890537542169783,0.992974824210511,0.951975937922471,1.0235082724201,1.07252216509744,0.96640725874286,0.945345896807397,1.01649635272869,0.96414760777574,1.02935096850746,1.00491544875213,1.0301352447194,0.966687898395143,1.01467334199357,1.03063076221136,1.04316268467724
0.992518931998349,0.941602382399376,1.00160304876903,1.02736913154487,0.943494123934295,1.02941733512511,1.07205762097258,1.05979682018105,1.02992381419679,0.906360774931102,0.990737566647962,0.963591452302597,1.01017412708424,1.0509593948291,0.967084414169973,0.947188103724748,1.03197992637306,0.969730395725299,1.02405955136389,0.99779401586679,1.05495092566898,0.980881977996343,1.01307561305671,1.03963364972374,1.03941187627102
0.996468163339706,0.96968594909397,0.990178319320904,1.05108923241513,0.949126153868719,1.02396496559301,1.05819976697746,1.07734052259946,1.04112297088893,0.912551666239066,1.00128336925289,0.96195928220185,0.997327252237816,1.03685084155906,0.957810593644975,0.955684845136173,1.03403705561215,0.986078007195547,1.01233223886607,0.996347565435612,1.05834830865909,1.00774464806007,1.01756640396231,1.04894659098978,1.05479875784045
1.00198669556001,0.998751796987539,0.993533276557108,1.03748314418111,0.95565354196804,1.02972560378526,1.03561671619441,1.04936416594927,1.04645446203397,0.929857985210309,1.00674828903586,0.96589325710677,0.994075400382624,1.03658601223132,0.949285094376481,0.967044713771269,1.02451637723814,0.993627117201866,0.998074324445024,0.988404287245039,1.05529913941455,0.999082340605372,1.01106317667073,1.06744226291066,1.0548870834747
1.01063957305756,1.0089559192395,0.99939326692279,1.04600165104006,0.980626996667764,1.03882114202536,1.03473218915678,1.03386032032396,1.02918139336521,0.944764164484718,1.00159626215786,0.957130619991523,0.98958637008383,1.06274749132149,0.935452216340305,0.983705927696198,1.01574356435785,0.976911840568216,0.956084283004615,0.973761743897113,1.03465088269753,0.986935415827671,1.00053843513575,1.07632194461457,1.02327008633038
