"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.939374726292795,1.00624025349334,0.913535766301917,1.00666936357447,1.03628792825844,0.984994146612357,0.991717636024214,0.948678871538857,0.991102286680632,1.04672776120824
0.950809032731172,1.00801992322349,0.941336071216247,0.998781611241296,1.03032051594803,0.976098975059029,0.997366678460509,0.94289727812135,0.998693002529671,1.06921501615817
0.95284092871654,1.00951304888814,0.949312569276947,0.975326724925614,1.04626523495416,0.957910532383425,0.983471970614124,0.916426533801672,1.00432093432393,1.07286276862453
0.952530745115156,0.997476419342641,0.974732661204088,0.956771731442246,1.05567515544113,0.946999324812147,1.00814764792237,0.89939341369147,1.0023389332269,1.0716752416679
0.961841939978234,0.991475684131738,0.990420444553973,0.970953439110045,1.04561345552016,0.932068569139202,1.03294849242594,0.916900882764507,1.028285292142,1.06385969224305
0.978891269441025,0.999831589343999,0.992467446166303,0.973882097118321,1.02870320028228,0.939230402782399,1.02977335726383,0.945005520999313,1.03900802182441,1.05554085667171
0.975079819671984,0.993922692054031,0.993571442994594,0.970168540568389,1.03573531608053,0.960237814645656,1.02577944522717,0.965430414917135,1.04411294661502,1.05237824445618
0.964727680292945,0.988453260302034,0.99064807268374,0.956866190794627,1.01927940446933,0.976471133046851,1.01781930179686,0.977474283330923,1.03764780987645,1.05616269963128
0.965712585800772,0.975899220398147,0.983265194565751,0.932614555248627,1.02363569404101,0.985496196859558,1.02479280812933,0.955834074663513,1.0133713773452,1.04730071836218
0.935875388527985,0.978632596246964,0.976779185335652,0.929320895579258,1.01285922715727,0.996133624459711,1.01680839779,0.980235352440393,0.990046789469613,1.05247747093409
0.917349451058617,0.973220934662393,0.983118031097859,0.939657587568359,1.02060022401899,0.986609410007114,1.03823903496018,0.992303058200959,1.00029094016235,1.03830583272776
0.924499418586869,0.974331120942726,0.981943760975648,0.945554175880799,1.02124529143244,1.00506787688963,1.03897247047686,1.00533551264134,1.00089505838566,1.02947326102662
0.921324647668536,0.970506062554429,0.998822886788114,0.923419988660602,1.03698752556018,1.00321486704648,1.04322930668974,1.02686399868995,1.00827461176747,1.01805694892096
0.918683801870632,0.975854514647387,1.00798422176358,0.936849740633363,1.03272337319119,0.972683580233472,1.04910591377802,1.02632097992846,1.01157293212527,1.00799126979524
0.940660368336303,0.993137313381016,1.01582699912231,0.972186669360077,1.02738854621945,0.958136197745123,1.02639833675313,1.01330830364194,1.01138675498678,1.00878523251381
0.954487667724489,0.99710126129345,1.01304142268083,0.976146734744932,1.0259640266663,0.950257693997739,1.01184348637959,1.02654798662891,1.03436870562749,1.01785634729699
0.966217944541647,1.01603670558053,1.01272115183583,0.984698129696947,1.0177942116013,0.936446897960677,1.00101369173563,1.02349389097216,1.05462283721537,1.01843389194903
0.966882184523444,1.02211341090672,1.01872988728206,1.00224932012265,1.00067170665243,0.943354351572086,0.962207723839898,1.01641433161593,1.05272708831214,1.00021442339712
0.974945487866996,1.04132164813593,1.03296334313739,0.998646012052069,1.01868797351274,0.944343605581471,0.970028486359353,1.03939709159945,1.04378269788872,0.992856652982858
0.976730046315619,1.04828000511737,1.03764474330202,0.999867436930191,1.00503999082737,0.943869822126437,0.983731882739926,1.04153503365635,1.01198675656827,0.990678198897873
0.985230572844268,1.03813527238941,1.03871280729301,0.9836939059501,1.00256410011823,0.965732917790695,0.981114538930807,1.03984840290932,0.982990662977241,0.985224962589428
0.985341854852586,1.04922641585844,1.04547409503722,1.00637783986751,0.985226315820344,0.979064706660837,0.962848463104579,1.03280213251302,0.960550018062946,0.99260548829048
0.969955040590336,1.05151441375549,1.04156890265091,1.00630585201863,0.979357639767203,0.987867552223522,0.964254503320666,1.03964507583085,0.958686120907231,1.00390948049595
0.983860894077541,1.0597385548752,1.01884937618353,1.00933727696272,0.97556646901935,0.987535024690808,0.984490157900062,1.02666786156619,0.963530450426198,1.01435041642084
0.985431186188365,1.05434818282693,1.03030037611906,1.00906657679129,0.957756460472881,0.982050884580723,0.999618075443515,1.01439059346159,0.965593483995758,1.01580454578698
0.970009775897679,1.06038995086748,1.00848334677512,1.00832042772473,0.961359254400915,0.981517364476835,1.00923531410345,1.01572357470487,0.976039047397234,1.03881248114376
0.972314415827975,1.04657325576358,0.989271864281075,0.99311123781434,0.990445105054961,0.986856641899221,1.00113495794905,1.01115630518039,0.997044934632098,1.04606404499552
0.992408297333847,1.04397173955946,0.965549402555724,1.00210425024453,0.986086626976326,0.998700339142295,0.983452311348925,1.01607117637562,0.996830118743997,1.06463426825343
0.990970012902893,1.05215737524746,0.951471436821448,1.00643971923063,0.98259747664393,0.996225021428063,0.995443883988391,1.0329078388172,1.00203317016038,1.07693031448044
1.03003175761538,1.04112282783275,0.941352339989526,1.00862662684693,0.982294778894854,0.991496485155432,1.00581110888647,1.02250712157517,1.01614513627453,1.07570721800589
1.03151252021212,1.02922635048413,0.926608631331322,1.01180012839015,0.977794664141841,0.984084200506223,0.994786981965337,1.03117118420342,1.01597693069136,1.0704005246584
1.02020505442019,1.0171788816623,0.940294887692285,0.980323733231911,0.990933224834283,0.977695269028874,0.986193843805705,1.05724552158094,1.02381385353968,1.0689196607597
1.00488942772923,1.0082838240547,0.936742079550783,0.99459328184073,0.993420821585396,0.973594601738719,0.96322787863389,1.05243950060367,1.02889634883148,1.05843555953102
0.982386949327406,1.01898042606643,0.950283114424111,1.00903804455456,0.988150307637112,0.993959873291589,0.964834350671057,1.05348964909282,1.02919683218419,1.0503049389214
0.953973723270997,1.02420422609373,0.958908469174263,1.03930085441768,1.00092865383088,0.996389107529136,0.980346129063338,1.07512922647027,1.02640799234583,1.06517602738218
0.972549859479357,1.03467245135094,0.955260633920345,1.0457052239724,1.00450679407161,1.01789174246138,1.00199578041563,1.06445830760015,1.0226032557851,1.0552444106534
0.974429746861227,1.03725968546433,0.94323220699835,1.03336096212222,0.973176239404448,1.01970551072693,1.02971596485048,1.08038730796073,1.01719006366606,1.03160981981318
0.997199101857585,1.04027234204421,0.943632489052184,0.99904961843612,0.943231690208597,1.00988248756134,1.03918894889072,1.07017889288288,1.01179781307682,1.02869923557439
1.03514475577162,1.0228263915059,0.955909192321283,0.989497251032317,0.926160724176298,1.00761247573638,1.04901267258273,1.07077584464376,1.01153506171205,1.03831766364857
1.04465065563124,1.02077612855417,0.981821377523945,0.989641585765985,0.926096828136355,0.971973494488477,1.04894064630484,1.05043696680862,1.00388930041713,1.04155896051011
1.06425747142214,1.02216725982224,0.983806346137038,0.995757996940169,0.93375866100319,0.978889549999873,1.05750209730801,1.04569474084237,1.01123864748801,1.03898490952798
1.05579332645325,1.01680379852057,0.970587393516479,1.00819376392648,0.9311262635267,0.99198775091418,1.05448059868523,1.04214590463977,1.0298224394656,1.03916313722486
1.04975645036357,1.01818917027821,0.967462373683132,1.01992875008101,0.926199821124693,1.00369889382513,1.05617456412011,1.02125654381342,1.02048146357154,1.04007118713676
1.03870727014473,1.0177102961867,0.985307775287425,1.04331127015732,0.928862154828951,0.998917377523633,1.05936546472894,1.00619200719306,1.00306370750813,1.03358871784384
1.00890980524848,1.00618852714519,0.986144704157718,1.04780399955056,0.92867695553889,1.00307888694087,1.06073159119286,1.00296587308417,0.993988321486988,1.04114906257932
1.00276361900354,1.00825799807362,0.991542894187302,1.07035579692777,0.939192618261077,0.995068396650493,1.02769128236802,1.00032845406728,0.986687717664317,1.04165039300792
0.986837602872417,1.00572932363097,0.970559529949334,1.05728789096968,0.960580458002342,0.984968164775283,1.01238822570547,1.00398393991973,0.982584225820658,1.03256687963957
0.98479572623203,1.01433697389598,0.937371286871967,1.05166002986024,0.963879622928018,0.99446620326209,1.04072533625273,1.01473476955721,0.972572797812197,1.01181648841969
0.986037560738059,1.01869741486422,0.922616262050393,1.05637360071855,0.981255956238394,0.993451895941406,1.03499695791366,1.01428849140552,0.958537102015095,1.0014544187596
