"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.984721502996572,1.02103150387697,0.998898041475594,1.04517489181067,0.959753436978129,1.05246624462013,1.04429475447019,0.981144227520816,1.01602589162246,1.01473982443342,1.00272660617118,0.950948803598171,0.974756660035172,0.94942265726205,0.971166809476268,1.0074276367495,1.06820709112249,1.04532819585759,0.997254463533928,1.06850648927315
0.965993012606488,1.00778764881193,0.995268330298376,1.04647005678794,0.988179067403969,1.06208904838938,1.03142456203126,0.987222023917825,1.02244357957072,1.00547073208369,0.9993107535625,0.958900692554371,0.977602523627936,0.954109959606317,0.992743526041448,1.01751776810578,1.0734838435018,1.05205076593386,1.0052964895884,1.05879547511361
0.962571993733211,1.01300757900398,0.990986781800415,1.03471346705901,0.987519848399895,1.03955856851591,1.00359622905596,0.992080576611344,1.0155474397741,1.01153279253026,1.00760776742004,0.965361666544353,0.969828716116715,0.952154474545373,1.02907140263556,1.0099939770858,1.0639541268363,1.02995975273031,1.0183754609824,1.04054654250732
0.956538664766391,1.03398544212446,0.976922019888737,1.03121075971607,1.00390466031636,1.02410322236393,0.988034414533271,0.978584579359279,0.994353947706847,1.01223315357198,1.02070890352107,0.972132649254939,0.986055389116647,0.948827866581924,1.03693388277148,1.03901621836566,1.04432541898577,1.02039187529427,1.01641022799202,1.00635665396142
0.956318445308916,1.04274011672265,0.976567689312482,1.02138302786243,0.999977405847273,1.01982418717057,0.987510144306566,0.976018914069929,0.976885934502322,1.0038368155633,1.03046814813785,0.988499453931831,1.02178595466331,0.950047555818885,1.05324079133531,1.04481146603899,1.05089944439156,0.993389582563712,1.00279986761207,0.991075761128693
0.975681286958561,1.0378220461811,0.980286922096565,1.01670989540665,0.99954416302854,1.01742261794552,0.971880207860166,0.985111355694585,0.977334819589153,1.01463934662763,1.00165069268619,0.989661763317688,1.04192014216345,0.960946989495827,1.05355916377262,1.0359785287662,1.04060130818993,0.973950093649705,0.992661195661984,0.987039999354021
0.972047497562677,1.01437514232495,0.991730239747197,1.021730564853,1.02678811204661,1.00054699255402,0.966267936794833,0.991244233783557,0.987131616317578,1.05478318882746,0.995684225870763,0.99571115361207,1.03903065054806,0.969250279666769,1.0485838589136,1.02941209416077,1.02355384997278,0.96318509644931,0.999787581770438,0.991811251310386
0.96704432724243,1.00746872216339,0.998528350996862,1.0205603239538,1.03143868772305,0.992040448605692,0.960204842107478,0.999461201851056,0.989591023427832,1.03540318035793,1.00648529899318,0.995393331637673,1.01145382740233,0.983220511462373,1.03806584487825,1.03033780368683,0.987018082488201,0.971025867379817,0.988581861287317,1.01859450348951
0.961916492944209,1.0006082014965,0.997970966113167,1.02076653644922,1.03509650356212,0.989104261838584,0.963435044745539,1.0072446961306,0.994506764301012,1.02177497361549,1.00888948159805,0.996509998855743,1.00381217814725,0.973432845305604,1.03074439136803,1.02858323976663,0.973061381555189,0.984831707322466,1.00583965340133,1.04134387757228
0.974936982886323,0.994949928541337,0.989598529768064,1.01496425355433,1.03172386713042,0.992083991423913,0.958693268374791,1.00538370092709,0.988107943039631,1.03569797097663,0.988160614547505,0.978902687018852,1.02379451245544,0.978386051971542,1.02426540905484,1.0231840924051,0.988605483882709,1.00086810262658,1.01348129900726,1.06242270016734
0.991255917071204,1.00311513552333,0.977272251629046,1.01302440642273,1.02676839394706,1.00206086491514,0.943385755754583,1.00555832238003,0.99782065837982,1.0372977683132,0.976743426681332,0.963584653768948,1.01438993936409,0.983423359479922,1.01435217251065,1.02230195622874,1.01230433678408,1.00607253474255,0.982928124609524,1.04165830304184
0.999279442917392,1.00910597513108,0.979575939624108,1.01771044326392,1.01478131161246,1.00628482190307,0.930163650135047,1.0072677692458,0.985621932355262,1.04306666196332,0.967300001053922,0.97188301088008,1.01735355474536,1.01130089048382,1.0234431022827,1.00049703780058,1.02211621054027,1.00942116583157,0.993594670277106,1.05115722084461
0.983564866651308,1.01542486736291,0.987842444336809,1.04621607190031,1.0112511505359,1.01412733663415,0.941064976105245,1.01990372767163,0.983547105405489,1.06208370898937,0.941308834895416,0.984124526872769,0.992993029331176,1.02976657179332,1.03688530790173,1.00722440049675,1.03600913132609,1.00017254129725,0.998289107711843,1.05325757423766
0.965028104629472,1.02157380216304,0.987653838022457,1.05549460877805,1.01504731399974,1.01492375241029,0.941132410613914,1.03611853406705,0.976373539921985,1.0692368943157,0.957988373843064,0.993974162016925,0.976318286723576,1.02015315379828,1.03790986815529,1.01747666569653,1.04178025168154,0.9810087459138,1.02049927242572,1.05406329595838
0.970278490772122,1.03535899176686,0.993755765097757,1.06264423400637,1.01569356865232,0.993907288442151,0.939839810573841,1.03796311768353,0.985507777385992,1.04392106205504,0.954723406577547,0.967968858088784,0.978117117850829,1.01740212200342,1.03883750482677,1.025208097833,1.04844341531235,0.965617649325619,1.04585038126907,1.06926405435521
0.959341551503592,1.04203309001547,0.996606520891339,1.06272588233282,0.988071411766402,0.9599576378924,0.926874042728561,1.04034779953342,0.979345238203828,1.04157915347789,0.946582222520301,0.962814203326854,0.990818396273773,1.00406662867352,1.04706195385134,1.04261679086007,1.07178213701597,0.949566503956107,1.05620182162229,1.07234299858259
0.960684607148411,1.04318208495649,0.999607428733733,1.09092658208375,0.971165632348991,0.948663244611475,0.942393936024461,1.05247679652478,0.985968798591589,1.01689921018985,0.950410936461489,0.97698854065443,1.00298823046094,0.997671296260101,1.05256616455973,1.0418661763603,1.07438498832833,0.952174270087736,1.07119185105883,1.07427205155664
