"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.936194298936344,0.996322334405275,0.989765354440887,1.00704003262868,1.00035757551714,0.971959524138601,1.03440307769618,0.972456313274636,1.02882790466299,0.97161269762202,1.08971620181612,1.04024023672315,1.0107745296541,1.0331364945826,0.973542338939595,0.98290756172991,1.04731046085306,1.02641596382243,0.968800887570563,0.969829697832788,1.07616729738868,0.936948743952991,1.07373977637319,0.987410647639393,0.938628617033753
0.955236518934854,1.01006453538443,0.996474885141242,1.02339134033184,1.01028986344175,0.965200540360131,1.01452174798694,0.967214080850011,0.989689059353306,0.977385936275595,1.09078130377989,1.04064720006742,1.02135694320231,1.03250659110571,0.973714143773495,0.985083854850792,1.04695393334804,1.01279912425335,0.964496937172123,0.987787368534395,1.09046156383636,0.954551427437745,1.05339685480913,1.00326710206064,0.936250701018338
0.982489592105075,1.0172834852893,0.990010949780893,1.01660687141209,1.00974874537544,0.98035501223806,1.02873922117872,0.973658646127094,0.978870645730941,0.984719978251418,1.06777771398457,1.04006067083871,1.03324219202648,1.05876055975729,0.957688847644455,0.983291533194747,1.04282175465783,1.00892916350481,0.958776504303803,0.980592878735707,1.08797608451382,0.975261213041289,1.05425392374357,1.00715924351914,0.940745229831229
1.01522421275603,1.02719196484241,0.997730149432058,1.01485770774765,1.02551223454856,1.00044319218235,1.0428231845625,0.965659618448269,0.998708902735724,0.979927529401465,1.0649630791527,1.03094977823528,1.01953877021998,1.06327772704842,0.945999771664555,0.96533430411848,1.03588040147709,0.995318606245352,0.954728754223689,0.978315483889373,1.0751945158801,1.00634968596337,1.05076828734084,1.01167236716198,0.945252890993359
1.02495337802507,1.02849221867357,0.991620787102477,1.01373695804142,1.03570028405946,0.96795431813934,1.05786351454661,0.967985166170283,1.03768396574873,0.976868126550631,1.04078803647762,1.01946310606668,0.997720770504269,1.06883665190237,0.949100343062389,0.965560937341156,1.0306902713219,0.99065756774534,0.923203550050934,0.999610714628521,1.07441165844527,1.01922474906719,1.0475357764954,1.00622637386374,0.940566243716558
1.02948162220849,1.03235614709363,1.01803378011505,1.01750682804587,1.00803051843383,0.93167121531574,1.069070044559,0.978075389979509,1.05330568896391,0.976118712339038,1.02676427521307,1.00337661578813,0.99752255505172,1.06327922181951,0.968641151191324,0.948135519917621,1.02072450442907,0.990241699830516,0.923086271648077,1.0112197933325,1.05450864275321,1.02767206540559,1.04637038313632,0.997555618040645,0.940580691126323
1.01869905072813,1.04154129312791,1.0203796573815,1.01468090414151,1.00187360521255,0.926240025657088,1.06954842013222,0.972601524852145,1.06692051417463,0.972592713134835,1.00605954977507,1.02727590569491,0.99453438265441,1.05026245985664,0.996424013623896,0.957671201290899,1.02601262458047,0.978027911458607,0.925133705818827,0.992566791703131,1.05651060835144,1.04166990801,1.0388192845585,1.00339050519272,0.956220457457823
1.02490707883647,1.05159793557659,1.02295508874007,1.01493316827716,1.02858726093389,0.938105501966062,1.04435569244541,0.9539130120764,1.06128941224253,0.95437062819471,1.01161780615518,1.03171577681883,0.98976959250237,1.05783390888197,1.00201106712154,0.939316337462954,1.04407939387253,0.971669069966811,0.927579951677164,0.970842045424209,1.04354586186076,1.05305822633666,1.01971760223898,1.01025866428787,0.968262573009462
0.997262902752437,1.06116663580141,1.00732607993898,1.01291350326193,1.05361353434752,0.949149365065095,1.01062875620032,0.948602148341609,1.04491929887044,0.952977076332434,1.0255079923539,1.01315079044016,0.984120943160577,1.06130701683915,0.988362438866446,0.946979997984899,1.02504927459204,0.961797888024279,0.939168255147082,0.945246441661942,1.04856636673791,1.05624263430612,1.02426433306868,1.03045643840018,0.954596100089568
1.00390882203821,1.06037434767394,1.00861285414869,1.01643712726281,1.03623379977479,0.962067667853951,1.02429542852533,0.944818832643786,1.03968185545905,0.95733885259664,1.05038592498743,0.996130150000886,1.01648867170327,1.06521240102171,0.982103386176903,0.941163555700567,1.01745906059355,0.957254994773601,0.937502659420676,0.940980932933199,1.03593536226362,1.05548850983418,1.04272895829775,1.0324916297655,0.941280614316294
