"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1.05134804142093,1.02490369780863,0.978286957262481,0.985084121543851,1.03845083467046,0.983297063512191,0.962715732130243,0.973595203328468,1.04599792188894,0.932472557107774,1.02321293375442,0.971107329612962,0.981631590923027,0.972855234260708,0.960764586055921,1.02171048782322,0.976951095571791,1.01967613845756,0.987557102534748,1.07571807288032
1.05588661798233,1.00258653257048,0.967552957330959,0.978688067980634,1.05881984889627,0.986811583023133,0.947262432591891,0.98231720196291,1.05144439514876,0.91976424760775,1.01973130566106,0.996236809607681,0.981109360144977,0.975397033238805,0.951906996001632,1.03437263263052,0.980916651595027,1.01889167642104,0.977552864120462,1.06582955095124
1.04418687866683,1.00010231381351,0.991996930464064,0.979740483244133,1.07287971874031,0.972437191207592,0.962606060468111,0.978250125691804,1.04790154391856,0.911479733142033,1.00263784565543,1.0079915131574,0.977978691879912,0.977146412157265,0.978630794443254,1.02094318118646,0.983657850194209,1.01474186982514,0.980760739836389,1.04853715591581
1.01982235565171,0.989720732036499,1.01451665042237,0.981742657661202,1.04482239662856,0.977447016864737,0.982777808781335,0.980502356737579,1.02498826835978,0.911312898203651,0.991471127371692,1.01191028553505,1.00566931340861,0.992587469910775,0.974788816116306,0.994107437428516,0.978208734097175,1.01466352665354,1.00228647746394,1.03466363539633
1.0144543005338,0.983323838015211,1.03367324714992,0.970848245008793,1.01431092637134,0.976721869591198,0.997251307613681,0.9895815394049,1.01950927097944,0.92067487822776,0.991372435501075,1.03390436239633,1.01126790110643,1.00429715117858,0.958254553128248,0.979889367369115,0.966583980801436,1.02782202450641,1.01950570767992,1.03094928298907
0.987941767775711,0.976323628630407,1.06810105201471,0.968859359867467,0.994418894675708,0.965434340169014,0.998347350131548,1.00577290173205,1.00118276747992,0.936158160004507,1.00714577816459,1.05868952186121,1.01344240986453,1.00454259751278,0.981117437766039,0.978353944038068,0.9763121839637,1.02924598709712,1.02214080825643,1.03867922531441
0.984359754586564,0.980249838477103,1.08586109296947,0.961492311199366,1.00632965373849,0.947835017976155,1.01679345618471,1.01704179245164,0.989351510144949,0.933031607035779,1.01381862553279,1.05132972010569,0.982425530959982,0.995384885681163,0.973399988754873,0.979812027136398,0.998639084843224,1.04062612870426,1.03616441752518,1.0282427970775
1.01831903163448,0.981861389178063,1.08535071125794,0.955808213536542,1.02069201180257,0.931111104834013,1.02268954149199,1.00909566395086,0.986653085279244,0.9155641445767,1.03366443174717,1.03099165563624,0.984384343591041,0.980880195904111,0.944899953576568,0.961063709621899,1.02469623286752,1.02640322037736,1.0326486813003,1.01480029249034
1.02265811701015,0.969273267059751,1.07425298396257,0.958105080172488,1.00035697824052,0.935814526443636,1.02247450373183,0.987772818873908,1.00672928090734,0.926109146542474,1.05099025504357,1.02458790990383,0.983632940233324,0.952645054328188,0.942547911723117,0.949589975782595,1.05245109566362,0.994055477714792,1.0416941018535,1.00711341667237
1.0176821622585,0.986553419584894,1.04556691785578,0.948313748569013,0.9970601699694,0.946683512184641,1.0147813552038,0.992956117977738,1.00465089268377,0.921548067326637,1.05966029615432,1.03701169564514,0.978500259639344,0.94428081398059,0.959223431470231,0.96634374806876,1.04584405923391,0.996646780227324,1.04768699426,1.00008127951757
