"V1","V2","V3","V4","V5"
0.919756282610182,1.00221000760583,1.04522645439682,1.01894179825971,0.991695008015777
0.932528136386629,1.02111106559205,1.04203283203844,1.01120517027219,0.989853987401057
0.942309468386416,1.0083646406102,1.03331397841364,0.988490645033215,0.967504281708627
0.950854543571817,1.0036918121131,1.01144281397121,0.959495180178856,0.98519754876134
0.961461896583574,0.997521848400495,0.994861857535801,0.962602866695094,0.993257147679732
0.9494318143862,1.01416179951518,0.990162603785326,0.966518363764433,0.987918408111802
0.948609319697871,1.00835405291462,0.985108525022085,0.972388436978165,0.996018807108881
0.964319838962178,1.03256213376218,0.964872583889806,0.9747497830111,1.01597548111206
0.963803995179589,1.03649626289912,0.946870337240429,0.974768229633285,1.02427266473671
0.969679510252361,1.04509067897622,0.920822876584447,0.978852841352288,1.0287054712865
0.97304664638519,1.04624953106675,0.914962583040209,0.969698009089779,1.03108178876149
0.972669386277095,1.04286059362815,0.912799543441793,0.986467056878415,1.0495120974214
0.966401160637288,1.02559995353448,0.921282290876682,0.98677101683275,1.04119305609632
0.977182184680592,1.02194430976158,0.92518799924066,0.996473549085473,1.05554464194488
0.964206707427598,1.01341002388896,0.935934903780731,0.984789919864598,1.05101538057104
0.965828574190684,0.994885526374152,0.937338470907611,0.967793778903238,1.04417147376102
0.939082476343616,0.973988154955045,0.940069002022958,0.969760019571511,1.03364708853811
0.928069656571395,0.961179883150666,0.956957024111497,0.979756914174024,1.04164204346774
0.938268807349207,0.968335051175852,0.97981263631352,0.984027045342404,1.05145647671889
0.958930310253385,0.964214287628445,0.982738286055898,0.999607008640765,1.05517081294649
0.983506296435948,0.970651791542375,0.985295763173509,1.00999772031075,1.06581578894554
0.983217029101385,0.977932877453845,0.990150545954676,1.01496474657277,1.08076272373825
0.976784264182072,0.980871839028782,0.979335778184612,1.02272985600783,1.09010724952539
0.962171607917967,1.00405816536571,0.976623984591578,1.05318071696559,1.08664893182013
0.971826635991315,1.00251641888162,0.976902652984832,1.0486798582503,1.05171125355388
0.981536317807406,0.996770857400638,0.97888443929468,1.04430025065865,1.06426961780093
0.995535015400846,1.01968358708935,0.993437548381771,1.03228852335217,1.05475235300464
1.00386230608037,1.02277206875798,0.991896902030086,1.03139155794568,1.02976753549987
1.01689934520837,1.00803959356946,0.993269105174242,1.05270296640328,1.01854778901753
1.00998118814399,0.988483068468024,0.975206425907425,1.06486739616846,1.0194988982964
1.00783714330523,0.96023608498205,0.964694922156368,1.05002978150432,1.0089989769429
1.00195571348167,0.948239019924057,0.968690550049976,1.05772239606103,0.988638365624187
0.995059598466489,0.951766985350662,0.979899340548672,1.06821668886648,0.968861787170718
0.993379418431667,0.948663896400462,0.971674928747516,1.07675647523888,0.954696575142049
0.993529361445589,0.920700438340764,0.968220303836781,1.04059655790945,0.952256075229376
0.991161370938926,0.951686104568859,0.965280606242884,1.01895594973202,0.945657557276612
0.987097027647674,0.925259509886966,0.97166930190498,1.01711437000186,0.951437894341286
0.986724281801269,0.945254715587739,0.971922880370591,1.02591968888479,0.959884647971771
0.9579187958058,0.941097564724082,0.972118172151112,1.01025988382288,0.971244860869404
0.929095871327024,0.922287003267631,0.968854814580918,1.00739134449358,0.975102046784167
0.907406379365232,0.930233595494987,0.971488256803266,1.00718389174688,0.982509576818719
0.887402985194914,0.94680366456592,0.974931727313216,1.0119082544922,0.991136712901016
0.876688548782548,0.952697316693945,0.98665911411095,1.01550976042395,0.986109504691885
0.884150836036948,0.949915942080414,0.995291071193421,1.02770255247748,0.966906490843841
0.902788472484958,0.949353140435458,1.00253429119416,1.02690053426148,0.960720376606732
0.927160938068791,0.956735776766285,1.01595540074175,1.03182268504903,0.973201330342514
0.934959308347247,0.967694931774246,1.02520400232537,1.02155561165835,0.974509545139643
0.942701627867403,0.993318294800828,1.01331810330489,1.02452655033676,0.990702874974179
0.957930808374532,1.00221788355401,1.01618994694666,1.0453642359916,0.985293556092544
0.96650769291203,0.989893892222149,1.02087946778682,1.04622036806657,0.991905134655625
0.962164682567641,1.00261544747689,1.00042004450881,1.05327085645805,1.0022453314355
0.962733526694505,0.997644180926324,0.993327312900727,1.04765434935364,1.00491202688048
0.965924107352529,0.975486756005629,0.984550760261547,1.04330828965618,0.998262384623114
0.959848432886385,0.988094565777972,0.987565212473171,1.03895658849144,1.01206222435922
0.945668261752678,0.99978192566217,0.976795603290192,1.06165736534018,1.0131424877955
0.927109309796209,0.993643756557367,0.981791184677261,1.06644611117679,1.01157414172363
0.931401489893494,1.00715368474894,0.988590515690036,1.08313239425453,1.02603095062602
0.932282874185143,1.00157780001714,0.981979673320513,1.07352787853415,1.02912280262669
0.943540438681243,0.98243842787257,0.996245687331272,1.07192178028432,1.02648819591491
0.970972364354032,0.978466185575322,0.996334313185865,1.05234999234252,0.995035260341309
0.988242001460293,0.989098571424286,1.0107791750759,1.06209382086901,1.00264570477714
1.02199474340306,1.01638438425045,1.01919005287881,1.06581032069782,1.01042059174768
1.00640005496229,1.00340753155071,1.03011992947294,1.05347581250681,1.01351333096343
1.00264966247389,0.987859618550417,1.00444546655663,1.04835443550218,0.996892447047768
1.00348153108405,0.994543509374547,0.994152893964355,1.04519914993363,0.991420527177814
1.0029348175268,0.99173870356799,0.97091940062722,1.04403417648921,0.973678811547345
0.990946240171823,0.992710105353445,0.96601250011157,1.03952615097832,0.958282677588808
0.988196419516669,0.981453661232893,0.967506295376012,1.03899416402966,0.953458786595787
0.980543396168414,0.971988445769183,0.952890794524336,1.00934324208831,0.939341575138197
0.986860417144402,0.957856321236046,0.956892956559275,1.00928894745404,0.966717184532388
0.977683041989951,0.965000109740482,0.980520499767628,1.00658087036482,0.975574839003765
0.983660039579515,0.991957694067226,0.982068225971408,1.0025260059871,0.994036165709653
0.959242883747066,0.994410842462352,0.997800693783667,1.01828974549645,0.999565005777564
0.977866043982528,0.990529331335461,1.02408901243189,1.00169101844889,1.00296909105287
0.982544821800024,0.997628473891687,1.03294446069751,1.00590214736038,1.01350876588034
0.992025295745325,0.994094287171315,1.03675032583498,1.02148454696647,1.02966367700813
1.00391026497535,1.01331559923468,1.02985074706696,1.05420101585219,1.02239191180074
1.00691600972415,1.03239419346932,1.01500427940121,1.08174669491424,1.00970373951651
1.01224839317148,1.03592659606151,1.01068083379761,1.10243776123236,0.999531042429149
1.00778593882867,1.04465451823841,0.993013481713094,1.09878150221127,0.993222764029984
1.00911417381035,1.05656155641663,1.00607736766217,1.08531821142501,1.01851322765457
0.994474023131894,1.05402127976492,1.02152521156592,1.08877107857215,1.02850737891493
1.02459184651018,1.06190839351248,1.04014292038645,1.08874623214223,1.02112855203127
1.052035450933,1.06991218838932,1.0528628599687,1.06838205101182,1.00460823940833
1.04059446682925,1.07469095301967,1.0570674376055,1.06311654765396,1.00410696068528
1.04176791385187,1.07071749124362,1.06429584716106,1.04609096107695,1.00914097313313
1.03600145345119,1.04879312604986,1.06549299784912,1.03953253185222,1.02023805159342
1.02538861976507,1.02862803592959,1.0538529427448,1.05768723639581,0.997435780705344
1.01623029988494,1.01232411367312,1.03648687252698,1.06634256239646,0.992025592480353
1.01527993454658,0.996399576305881,1.02790301580925,1.08103580120477,0.984256691723948
1.01720426989943,0.97358902101999,1.02866422743201,1.05750892315045,0.963057478309137
1.01306270807699,0.987888141996403,1.02127587463064,1.02943741057214,0.952218980588695
1.00633303144499,0.986125403814473,1.01305893290863,1.03000903055818,0.939742607018333
1.00067988083658,1.00711939603062,0.986602113154907,1.03926288087668,0.933590653787052
1.0109703521407,1.02773941859941,0.996708036690829,1.03852708536444,0.926512461241466
1.01936591435575,1.05114932271601,0.995066233736355,1.04849047030587,0.939120257774406
1.00004128661956,1.05826206781424,1.00590196724831,1.05294837113875,0.951707235775869
1.00672557745136,1.05237540541177,1.037735594014,1.05395311615144,0.971073003439261
0.996999730304667,1.03033597245604,1.04965911987342,1.07061026594146,0.992887181498483
0.991011284375804,1.01256928547984,1.05672442300157,1.0822013876322,0.993998846638112
0.981938442249882,0.999221254857331,1.05966501971232,1.0726711735725,0.994926225350279
0.970382349546077,1.00951095910653,1.05267053752404,1.08046879396154,0.986217363380283
