"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.940797312278514,0.994828979946172,1.01925705008137,1.01612621215665,0.969693424204089,1.06345440521133,0.982658659941782,1.04749546408461,0.98874467159013,1.00760911385255,0.974805574769888,1.020382505274,0.972770499924112,1.02180312989991,1.01783967386288,0.984800164952502,0.979985165239226,1.0313694338045,1.03274900563964,0.9791617317399,0.985649475270571,0.943902167830637,1.01525738304748,0.964373986585614,1.00173423250834
0.948350954446442,0.981190088808103,1.03296099380191,0.997070195705284,0.992370160378033,1.07073194124731,0.973754652107536,1.04156103842821,0.961986861641782,0.996503337630911,0.985518047215556,1.03173874145304,0.973786043135032,1.02738296661661,1.00994074457845,0.980365692775436,0.989962396777976,1.01329192047292,1.01761947197532,0.99006728359058,0.982717779272638,0.952893639482239,1.02164642227002,0.984875480603551,0.982172586569325
0.962780653560726,0.967097032012522,1.02536680742627,0.992256917881108,1.00509127711973,1.0748318451112,0.988514389475225,1.05807985146047,0.936643688651672,1.01296848992979,0.983302951958102,1.05310302170184,0.985010874532064,1.00880809709669,1.00421073469802,0.972045656288722,0.980766659713504,0.998041582301994,1.03028887665775,0.990866765400823,0.97697645411805,0.953465407063313,1.00442523496887,0.97065864609277,0.971575213566248
0.959640074086869,0.967268047870008,1.01681237584279,0.993092543581044,1.01247766274849,1.06124879777653,0.984398374038484,1.05245048403431,0.937851603993204,1.02503859568748,0.980969293831532,1.06214941547768,0.974821143789052,0.997589517184674,1.00394325180864,0.998429359737788,0.991641890238452,0.975522916441228,1.03643288227023,0.993402163138351,0.953001269871965,0.928965226681463,0.981832852669843,0.946895004452199,0.964175219381102
0.979850669724389,0.954121592742966,1.01148841607843,0.980198616344524,1.03151124820399,1.07631056078688,0.984721816549007,1.02701866071276,0.920819587362179,1.03093115202641,0.973558083507836,1.05805050299289,0.956816142270827,0.99258736495965,1.00923542934201,1.02885675533149,0.977514791413303,0.983564652605272,1.03514450025051,1.00755951446893,0.974533970822783,0.925790965234687,0.994038419015338,0.923679574602329,0.983024220472376
0.981161439857422,0.953454148206584,0.998696948030153,0.983025913253568,1.0353897433539,1.08435984103751,0.989313463739531,1.02983122293365,0.917986012832257,1.03393777844647,0.956144309070116,1.05558788735244,0.963994154098338,0.998527282486853,1.01461447883054,1.04829857225378,0.988693946995165,1.00236053441921,1.02971295541125,1.01764249454726,0.976864540525927,0.926768652523798,0.994206694743902,0.901638579010314,0.985505645833574
0.998763180836664,0.956034494700112,0.974317971100697,0.988301189236808,1.02779798385229,1.08224701704708,1.00278157625564,1.03715899995012,0.937188863307875,1.03383629615295,0.952606843082616,1.06489932618499,0.968951270968258,0.99937190381554,1.01846250770146,1.04896502834448,1.00871788775248,1.00334459121102,1.05011661665792,1.00156509368134,1.01457844274575,0.941533044452221,0.993437610616339,0.909621014914551,0.985066175468495
0.985568436457164,0.961430127361973,0.980199030518191,0.980287914028472,1.01587679035205,1.08591941464295,1.02704574136015,1.03436042386024,0.930818136486035,1.05004938447519,0.952154440737344,1.04187488080936,0.967456631389165,0.984783413722944,1.01516454415649,1.03756841641096,1.01554897199578,1.00399330205472,1.045051116218,0.984668953740485,1.02162594523042,0.950707327272677,0.988629685564107,0.918434503754279,0.999736612530185
0.971285925851609,0.98064645066995,0.987994162842506,0.988136412587493,1.01021134422299,1.09155242026231,1.03431466914561,1.05871266325029,0.944365687764213,1.05921406090483,0.946960943970254,1.03479915324736,0.961460093784192,0.962807824118079,1.01479089106431,1.05272443905926,1.01658097028719,1.01422375141572,1.04746013627183,0.958834754775793,1.0086791846518,0.960034623699722,0.997004932331923,0.94764575158822,1.01460480718921
0.97396322373896,0.994975205665532,0.995766716219016,0.998479112201646,1.01001461826466,1.08172944650368,1.02846511412336,1.05545240343914,0.964660049531939,1.07390857176023,0.95165574008745,1.01275449350152,0.937940287299039,0.969214535987768,1.02379412578213,1.04655435085536,1.03321290404339,1.04029518929353,1.03521463016089,0.961146196352371,1.01662127409969,0.974439123691263,0.993831530158989,0.964995628290464,1.00393392413229
0.943857104560736,0.99966623238424,0.984689802808601,1.00216802881368,1.00425648470141,1.06724292172933,1.02566396541769,1.05213557192589,0.936349692718953,1.08254917031456,0.961424026900102,1.0074890108766,0.933285167030664,0.957442403115064,1.02512905974439,1.02165111291812,1.03534730374022,1.03392510797843,1.0262077878816,0.963973791008171,1.01692621642591,0.99266590256478,0.987061045385783,0.97777379869882,1.00250051231049
