"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1.02376992775262,0.981539761124249,1.01633161812866,1.02353898907894,0.993184741504465,1.02117731177978,1.05705148370832,0.95930917179633,0.941948229280698,1.01565011914443,1.02910706243195,0.963244449463172,0.97263197216575,1.00414329964883,0.934082005739384,1.01842028449306,1.03750725784246,0.995043828338442,1.02245338171321,1.06000071828257
1.03465007437595,0.982944888649102,0.993912247846336,1.01195797396538,0.992770241619897,0.991049436055767,1.04065344052866,0.951434059580855,0.951985258306195,1.00652807090767,1.03409374331384,0.967001424175573,0.987077858869933,1.00065435816685,0.948890655063529,1.00842129761764,1.04448695738228,0.995007971822543,1.03585204975117,1.03999565422892
1.03873331394285,0.964933079714461,0.967388400874459,1.02417093199427,0.997238761830447,0.986935495932415,1.04500606174754,0.960804993057451,0.948549834918874,0.991626735524487,1.01448853264819,0.981622752345785,0.998567200913661,0.998854132474865,0.943885916051578,1.00020582321959,1.02673244757436,1.00217309179816,1.0567729570989,1.05335561458224
1.03638481966708,0.970342761764153,0.983391301240239,1.02496261075078,1.01501112716278,0.974726059729323,1.05996687611153,0.967299941047159,0.95728398434516,0.982872853293931,0.997652106554268,1.00817716937758,0.991144744390627,1.01696164531829,0.939651519449864,0.999881183378528,1.04212848752488,0.992545559319125,1.05094179877421,1.04423612207238
1.02656618785651,0.952098919547473,0.97068622771065,1.06322866119535,1.03408228513481,0.958680434739857,1.08403121326264,0.973032681238669,0.972384200291431,0.968551618103184,0.999467540598319,1.01652225235461,0.98945021322238,1.02301297385585,0.944205571112486,1.00996003330321,1.03529359933442,0.980377571681825,1.03993711579549,1.03187208464211
1.00964209405153,0.94163333648102,0.97886439615736,1.0584547469215,1.02344235458507,0.981827287654242,1.04205069053579,0.967392140080871,0.977337165622804,1.00660065342375,0.99944668419727,0.995192623108302,0.977463147407449,1.01143579405641,0.954324445986509,1.00783798315988,1.03397465107305,0.968840379549809,1.06141698811024,0.999090537356448
0.99492552334059,0.93802583678228,0.970224441528536,1.05583725327313,1.02062041115172,1.01259290829233,1.01578993647411,0.972876367956883,0.989316553919137,0.999970216693471,0.9916104995513,1.00394097117594,0.978275893815952,0.999953016293725,0.957483934605352,0.991216883864379,1.01567762534928,0.994442415116924,1.06387735965363,0.956394877805908
1.00387178255904,0.937687267713975,0.95970185236354,1.03975965045697,1.01323842355093,1.02046455598834,0.997944896855169,0.985637482519283,1.0019747285095,0.990951816544743,0.973954412151268,1.03488818016305,0.975506733436777,1.01143356285855,0.977668091036561,0.99642921096409,1.02499029702119,0.998336149859319,1.08039136079096,0.928643677103007
1.01133857040219,0.946279993081563,0.948957126635244,1.03069461478921,0.998417727851543,1.01640312265992,1.00395396167059,0.994840045089469,1.02402955755218,0.978587589012186,0.965890264213988,1.0569246267117,0.955728170878058,1.00880802038948,0.975923972708472,1.02788561946405,1.02823389250799,1.00950316773076,1.07472103314683,0.912831703708587
1.01941852358356,0.956931041381392,0.946486561888024,0.9960357107245,1.02038419109817,1.01072267524412,0.996798009144056,0.992202495998952,1.03135105093701,0.983775505875077,0.971845439395332,1.07353354581726,0.947101562923886,0.999934913281972,0.995841773178568,1.03328757263278,1.02243765674547,1.01446706050712,1.0757516835147,0.89267603231066
1.02996811720341,0.958283634991719,0.963259233928127,0.962328947075835,1.02813617822744,1.03074857067275,0.989285129211317,0.991658310193436,1.03263251925578,0.971065728042113,0.99251476656163,1.05632280468131,0.930399783681358,1.00174130587662,1.01469954050387,1.04532046323334,1.01541891316241,1.00918265886365,1.09182658383823,0.910471969739611
1.04551516440241,0.969334096968965,0.969951797125626,0.956430421677131,1.01756625649908,1.0545629979206,1.00262436867074,0.964235657794326,1.02813391984604,0.973773342454325,0.992219598031125,1.0437728118486,0.930666081350179,0.996726332587251,1.0245396564219,1.05412231660613,1.00185072176732,1.02670824705408,1.08565816510064,0.933414792639703
1.04150847747922,0.972661880556994,0.957907140924484,0.989570429604677,1.02220449589204,1.05505350639614,1.02885549017365,0.97224207366903,1.02685442422527,0.967406431882058,0.990683701958375,1.01794352138991,0.943065068658135,0.994892261040581,1.03779034383186,1.04504083485381,1.02875758871552,1.02145159648598,1.07975171195206,0.958980678769255
1.03469218799293,0.971250955301399,0.941737175514825,1.00373692806963,1.03130699400637,1.0750646404827,1.04101199239337,0.956973680380302,1.01882820750113,0.961985708439281,0.991648174765443,1.00135069661336,0.95716868958513,0.991681858353089,1.04123012431025,1.05177096426261,1.04802131062767,1.0303721227695,1.05737672635659,0.983988998236488
1.04686112197379,0.981818920301473,0.936802856414031,1.01554945331639,1.0465934353833,1.06305467701181,1.06563343696701,0.967649961848269,1.02175855429696,0.949059450997908,1.00961464822845,0.999451424521225,0.970089918459689,0.990340317120731,1.02690498821262,1.05916927362324,1.06616454000017,1.03554896354859,1.03844488346438,0.99178080720723
1.03233805171369,0.993391711370346,0.942755507002194,1.01792559186826,1.05241929909521,1.0573706751953,1.0502937311508,0.968779131979136,0.998271769574078,0.946267878790472,1.01753401944975,1.00175873872272,0.990642516992941,0.988739082371062,1.0068227505031,1.05249731911916,1.08372874430656,1.01995333012877,1.04348518474088,1.00716571482434
1.01924873016158,1.00969012437324,0.9639638098062,1.03281171840804,1.0518745273021,1.04407371486312,1.04647082939713,0.96089967853497,0.992010955785907,0.950091095486591,1.01193693889968,1.00383952488143,1.00778773224327,1.00268209288158,1.00011690206546,1.06117374588719,1.10557817899269,1.00715516986755,1.02817825401649,1.0080000230342
1.00501642304383,1.02510445174026,0.940177460633874,1.02670750798379,1.03388694117684,1.02591367042382,1.04741802364243,0.946074603290505,1.0071651192813,0.966486773197801,1.0337126071011,1.01140070379217,1.03767064670907,1.02445989938265,1.01066329625114,1.06406431468722,1.11198478880679,0.999144054799615,1.0260169908027,1.02461009486478
0.992860777820522,1.04387353291907,0.936275473947807,0.993989129944031,1.03788296134991,1.01864580488162,1.0413615479484,0.948520476248592,1.01920813579875,0.977681740376628,1.03876853065516,0.993330837660407,1.05585212717755,1.03982742997297,1.0135544539319,1.05534852173817,1.10864866429788,0.996780474332946,1.03692150192313,1.03377228137602
0.985696803721848,1.05780480242259,0.932086561063794,0.984602518457118,1.04216595461764,1.00561298276877,1.028112390738,0.949496320229183,1.01885573050432,0.969811862121487,1.03357588894991,0.963362309505,1.06199659926624,1.04425240196795,0.995108053215776,1.02971033262538,1.12857413683951,1.00783373934496,1.02214430589518,1.04119902081442
0.993587505099465,1.06339220982614,0.940089049083807,0.993858213356048,1.04743682309686,1.01041684835521,1.02049113266852,0.954391063058614,1.01233879720312,0.973686929707231,1.03731935267659,0.913465566621157,1.05659052818266,1.03964639111261,0.992892487235194,1.03525758296854,1.12021558455611,1.00254325179651,1.01547260527614,1.03986142502514
1.0074656455102,1.06440615487546,0.973358734826492,0.972398060460123,1.05311281897203,0.994998984462469,1.01883748667468,0.954380584577469,1.00285294055231,0.982663447642099,1.0215639534815,0.90872210952005,1.06853699383624,1.05320504378104,1.00229502905822,1.02609721425049,1.09863703855199,0.998438057883001,1.03818887721837,1.03858953326334
1.00662472839892,1.04909134739467,0.972577631417505,0.99880302186272,1.04971831892285,1.00609086744994,0.997905855174056,0.954084376080835,1.01769029440126,0.968680565924387,0.994460949291169,0.913059558892398,1.06210242818929,1.05046317266053,1.00783451851226,1.02202260244895,1.07718466394994,1.02685930806573,1.06691194099169,1.04414068095234
1.01704043664144,1.03917316312985,0.982167940350341,1.02182248204224,1.06845603477396,1.00655689221727,1.00417938597478,0.962561064728478,1.03512697280803,0.991650271077243,0.985802363444309,0.920597767123879,1.05698904462982,1.02069645606622,0.999652158970166,0.993606173382205,1.04806455402703,1.02613496733336,1.06139470273188,1.08635417892339
1.01611580516349,1.04359856208826,1.00638671471053,1.02684291168309,1.0893488629838,1.01682398069518,1.01527292985925,0.957605033928846,1.04046718017891,1.00424121857956,0.991219921804516,0.917435622421809,1.06890261724561,1.01792271991922,0.986977606487888,0.973332997485283,1.04670496420731,1.01334446983265,1.04958779189421,1.09089643472073
1.01803934708128,1.05660426476979,0.99766719889795,1.05350517252203,1.09610498057657,1.02360050852833,1.00651263555325,0.962259873415361,1.04651650388367,1.01575039565791,0.970190033107957,0.91003837370173,1.06709185962189,1.00149537099467,0.981191124924222,0.96515431181243,1.02818840746494,1.02614901039883,1.04153790288506,1.08668720794631
1.02874958919471,1.04495563726509,1.00377498143529,1.04746887310109,1.08675140259775,1.02245321385173,0.986660251245176,0.978387886852876,1.04413014983777,1.0470092875761,0.964880819657307,0.94038336194175,1.05926520335967,1.02907936981062,0.988273052371997,0.970199954559227,0.99639137619156,1.04208364611349,1.02843327122295,1.07339767155659
1.00847226797167,1.03763353838643,1.00525595998536,1.03168926530412,1.07926854586351,1.01567967983359,0.98011337089213,0.98861713537369,1.03204386144799,1.05519663109897,0.966176549148983,0.94380589631211,1.05234582386708,1.04288346820553,0.986280530226729,0.984435051962987,0.998356539055506,1.03828936454583,0.985782360750552,1.05318302143025
1.01125667737011,1.03597882965694,0.993603058725966,1.05736500476691,1.07642838933845,1.01495708696584,0.988038063024774,0.988236843028125,1.03150308931961,1.05432626178315,0.979285010217283,0.969144068640166,1.05398190343315,1.06356416623173,0.992225914931719,1.00132158109909,1.01344241703017,1.03357791008532,0.962293451264672,1.03682768886067
1.00993347537425,1.03628263360605,0.968810266821459,1.02730926268385,1.06955985106672,1.02238461251109,0.984751068864545,0.989913811554591,1.02522267441079,1.05333967935203,0.988679455746459,0.995407642229598,1.05778360174107,1.05176783340089,1.00396846001268,0.988083673156546,1.02471873512005,1.05109579580731,0.987854067935894,1.01922513614299
1.02166639848926,1.03079693186778,0.962417075166907,1.04338981887914,1.07775859049208,1.03372140300456,0.97416054184823,0.985781562274087,1.0241103648742,1.05492734619982,0.99936880171615,0.997644625064832,1.04692973916047,1.03972532463295,1.00337118056271,0.955057349339412,1.03955473472628,1.06233566394817,0.983693239796488,1.02591801762943
1.00942120631008,1.02599636908915,0.961616815704391,1.03474819927886,1.07232546448646,1.03698401949872,0.982967175554803,0.978859985768059,1.01613792852013,1.04836802268594,0.986771973176989,0.986583325292684,1.02917087353696,1.02009528274046,1.00211386724541,0.966958744923705,1.06154812284549,1.0438513512648,0.968281647463712,1.03446023402744
1.0087206043243,1.02305551894844,0.977120110640279,1.03019550756606,1.05673997340914,1.05333963371777,1.00524674736842,0.977566695107185,1.02562134762585,1.04305977316674,0.996720349468608,0.978685110493903,1.02212924237329,0.97371810176853,0.989973665231394,0.982736655100286,1.07373211084943,1.042362637134,0.963193937236908,1.04722061214447
1.01421018159098,1.0166541645546,0.994506143024441,1.04348474012022,1.04616040433463,1.03196519227523,1.02242493629526,1.00610271361942,1.02858645782174,1.00990584428778,0.995584771733467,1.00770378588423,1.03224353647829,0.969327877476387,1.00449032896776,0.986795835503254,1.0735608119039,1.03769218223467,0.961045231106012,1.04259802786314
1.01069344826665,1.00649324992348,0.987754465952331,1.06751430809595,1.05011277315989,1.01492779505832,1.04441794556365,1.0243661733934,1.02588220620366,1.01313210777094,0.952141983744303,0.997627782827169,1.0238022739857,0.957008438191495,1.0015004283331,0.988748020508476,1.04364835828974,1.03710766183802,0.967999435809458,1.0501405190314
1.00605843917033,0.999025170768535,0.985220865107465,1.07269237172897,1.04031299976292,1.02823263143064,1.04542682475077,1.03661355752393,1.02279986714416,0.990272192931538,0.968582753893481,1.0329929160151,1.01524480172006,0.977570398903964,0.977799336413292,0.980004513919955,1.04795788000729,1.01779022203324,0.975142153596985,1.05553229533434
0.997769345075813,0.984216721891117,0.999615084977397,1.0672782721669,1.02727648185435,1.0221759191175,1.03469877832955,1.03892204739135,1.02624357087435,0.971945993541317,0.981935258031336,1.03109909614141,1.0202264512666,1.00153977469915,0.948944868333866,0.976064388996058,1.05102252066926,1.00945207874671,0.979815143550859,1.06311701777815
0.994026468458844,0.971212585295723,0.994126580168039,1.07061462098681,1.02391150948762,1.01749883457202,1.04070960540033,1.05503182876016,1.01097117225803,0.966452983438429,1.01488388752456,1.02392474361425,1.02703776654155,1.0170111569838,0.937327618699471,0.984046003603983,1.04175510638358,1.01769589347005,0.979983463123092,1.0645117239684
0.982671574484907,0.970948634854631,0.995633823391827,1.07514968624878,1.03717940585065,1.00040923893569,1.04187994205469,1.05563484711133,1.00333518940971,0.983282853186973,1.03464508117612,1.01074680614749,1.03073165721928,1.00816811064068,0.935318429245166,0.981152566571804,1.03830051472562,1.06017394801611,0.984400873187565,1.04728085733073
0.963958298491613,0.981091631713353,1.00944959459594,1.09721870588199,1.042775348312,1.00825550238612,1.03915033235966,1.05224560820874,1.00774678861526,1.00160934525623,1.05787238496995,1.01132496203507,1.04110782843342,1.02398162625148,0.940284427662136,0.985321977346842,1.03516090815009,1.04265377820233,1.002322301178,1.03506865738394
0.965532657219044,0.988111084858194,1.03474189160496,1.10035303517267,1.02862141839907,1.01209052954798,1.03038571398168,1.01930124978027,1.00728742057036,1.01839773173356,1.0493146875407,0.986625651720822,1.03780077572152,1.05001412681462,0.93371107649274,0.987059574559947,1.06769638502237,1.01346108813319,1.01090079933694,1.03693459502981
0.954679689512013,1.00583853595739,1.02245844831737,1.06396666187694,1.02296238304942,1.03147598262483,1.01015125116807,0.98055765527048,1.00798379010132,1.03731283489601,1.05941743393849,0.969997775376115,1.04843219977797,1.08582313858175,0.951235698686467,0.985079922513189,1.0900768676763,0.980566441815508,1.01916029097329,1.04130628729028
0.94096814684301,1.01759824977842,1.0265346351819,1.02846780072559,1.02537985421226,1.03331095817553,1.02370017774352,0.970502496008841,1.02254796241592,1.02491853351777,1.04861332556719,0.983975580835702,1.04668911488254,1.12444203289629,0.960908463806123,0.968234923815142,1.09919952407025,0.953817481218676,1.02674907823501,1.05127836547253
0.935420935734841,1.01149912459979,1.00526772704485,1.01779220963601,1.00967598048421,1.05073665624452,1.02114296096544,0.959521728039484,1.01372829104628,1.03012858764712,1.03432394943264,0.98786936281734,1.03406134749405,1.12194242337144,0.957872907912373,0.969895868488948,1.09064109953471,0.958738165210713,1.03378443447471,1.07233097036308
0.936696627143521,1.01562725598701,0.993963596794321,1.04236552380041,1.01216193967475,1.03322229124428,1.03280992003954,0.956081837108746,1.01204559480479,1.03636810795009,1.01328361442869,1.00234395485793,1.02534044985331,1.10690001047581,0.935059397009317,0.997382647494439,1.09246849809117,0.954969235462476,1.03202719792148,1.05443257018074
0.934252021422257,1.00246988944614,1.0008337631805,1.01640229238887,1.01683338746803,1.03223523554008,1.02090920437468,0.971243708141093,1.01563566123778,1.048598433596,1.00023868871707,1.01160430865733,1.02469334901989,1.09252021448127,0.944900457417828,1.0291654731462,1.0807538878302,0.9566801764686,1.04817450974277,1.04718156705457
0.937618774325984,1.01392818467508,0.986024888731561,0.994180800973877,1.00984163109657,1.0258274482274,1.01292754602011,0.959627373780151,1.03874348819242,1.05170611063668,0.975725834608325,0.981195331953545,1.03386536115733,1.0924500288756,0.945981137642746,1.00537810353005,1.0601650793579,0.967436720855043,1.04616715548024,1.05186968001938
0.952642722083855,1.00888336776147,0.986086981540168,0.987092873974199,1.04012752634631,1.02046361642049,0.998752403520492,0.9628996330071,1.03770409391264,1.05066884104408,0.952005654167493,0.966106695917278,1.04442118569287,1.07291776545157,0.950240060472257,1.00254050113347,1.02737974356048,0.981364832904325,1.04069334443181,1.06862644176253
0.954906574278228,0.992968095530176,0.977790596895866,0.993039745057338,1.03839605885484,1.01166355766801,1.00650755557172,0.984040327834701,1.03590658927714,1.05168903764857,0.95514128170864,0.956521855124612,1.04773923488284,1.07478482468593,0.94421789077134,0.989360838053996,1.01998875244874,0.978667326276766,1.0282432802212,1.06469671469692
0.966150038255988,0.9753639762701,1.00101961697222,1.02921645735062,1.04331999825746,1.02020061662137,1.00160852874889,0.995708533569141,1.01938821356497,1.04281951500819,0.955918727600809,0.966500596187832,1.05166751221807,1.04839768875584,0.935543540757864,0.963921835701672,1.02652445902293,0.988956173557552,1.03105471964367,1.07333895867546
0.959579664086052,0.965965755468897,1.01332487342776,1.00505066573634,1.02415735049728,1.02257896666969,1.01456711548816,1.01918869002573,1.00020374436102,1.03458810751815,0.965155565276496,0.983881844176315,1.05552455056418,1.05540760750548,0.921752444597015,0.962121303593293,1.00020872698593,1.00960004686951,1.03244587436421,1.05364147449166
0.960062067489826,0.978593340248915,0.994570653231865,1.02240899561635,1.0024776287423,0.997887266696314,1.03418809136529,1.02481335753128,1.01069867717531,1.03483778096457,0.968809206560717,0.986401747658548,1.06416786593165,1.03874580446286,0.909180870479816,0.974656574317077,0.997504027035012,1.01659213330117,1.01706805658128,1.03727159258689
0.979067195352787,0.983521642973489,0.976990753895797,1.00289837659992,0.993617747409566,0.99940855558054,1.04700155230141,1.03406928915771,1.00876410442328,1.02519966031689,0.955133422103388,1.005722787141,1.0606911003248,1.01591123695876,0.901860397222494,0.985155838104265,0.995867831121356,0.997317977356152,1.02447024816552,1.01168696253999
1.0029036215328,0.977195087859715,0.961116260570725,0.963386910647753,0.987429892073355,0.984212867842425,1.03564766713803,1.05084720251301,0.997622013849613,1.01450980486147,0.951617040856213,1.02725787656922,1.05179383060739,1.0129672545464,0.892775332088892,0.966043524899886,0.978756583250389,1.00468005231072,1.03128036228923,1.0018342968693
1.00664537958223,1.00607008359133,0.940911321814996,0.998888431922981,0.979507416782948,0.990194578556825,1.03885402589555,1.0397049244471,1.00199136428387,0.989591790014073,0.936630338492006,1.01259991991221,1.04620212811888,1.01312543054089,0.92079954064608,0.981286815309397,1.00499099024987,1.00187826734725,1.00934135558351,1.01393136271035
1.01835979691143,1.02100451248834,0.927498123841446,0.991251803272238,0.966288682022783,0.987795021869794,1.02130967034348,1.03888846563469,1.00811276644472,0.988148800730003,0.921875682685381,0.998856539263203,1.04425518628484,1.01231350504431,0.908988956348588,1.00466554376836,0.990640005525131,0.986776380021853,1.00653115725873,1.01414346648868
1.02548137986291,1.01826065486521,0.915308280523267,1.02075317353749,0.964379304433077,0.994187846924239,1.00140464100592,1.0365466057457,1.02230935404713,1.00408753936967,0.935120976503575,0.990690911613834,1.0379821637232,1.01392590511282,0.91935754452868,1.02329753190543,0.997910712086443,0.987806357429801,1.00840194619998,1.00583216656318
1.01097486178155,1.00910938170637,0.923226478528389,1.03883279909008,0.964667460097873,1.01516200481234,1.0157530079307,1.0230479225162,1.01573566275827,1.00267843689178,0.942403110994466,0.986153604272046,1.03372606550877,1.00448863008798,0.912781025067458,1.08119586436278,1.00472820946819,0.993812334788658,1.00876125655048,1.0036910365152
1.00052479330357,0.979699995194606,0.957227838009669,1.05999106348011,0.983107421331973,0.994065118814589,1.01223803300981,1.01644916003314,1.00977618046767,1.02808821480446,0.925188725228333,0.977886853570274,1.03698678526101,0.982675932233096,0.908865877110161,1.0887164256049,0.987301946831545,1.01511258130478,0.989777750819421,0.989808801440943
0.994487648855988,0.977601502497462,0.999084790076565,1.05451155252701,0.991290566259373,1.0102522132804,1.01143855784166,1.02908020153851,1.0111334252453,1.04021908268155,0.949265351281267,0.997307471795937,1.03427692992348,0.963110906235642,0.925662792340883,1.0819809420136,0.963004898899405,1.01924952107313,0.999065741064761,1.00224911190339
1.00129249683514,0.981400649104858,1.00434589400822,1.0414596756021,0.977100449923545,1.01440438536957,1.01712481560314,1.02693278034599,1.00443526522339,1.03321836034285,0.968997097613689,0.98881208393152,1.02576740811359,0.97571832657681,0.932979475276069,1.07133970744424,0.963337705568881,1.0012018841372,0.998848349979967,0.999032115908731
