"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.995876778158457,1.10092381627983,1.09302431423113,0.946973598444292,1.02197918587842,1.0322415409989,1.03910282443884,1.00984917670501,1.03099012354446,1.02204382113023,0.981319466950243,0.984519795843738,0.967148363031008,1.00097781117334,0.984123156305918,1.0086001649087,1.01075133743934,0.994980544045973,1.01782471086967,1.03838411216869
0.969946241071023,1.08400851730511,1.06590432977653,0.958295089643488,1.02456619420851,1.03529706136531,1.06368424072281,1.01914640234922,1.02622300538596,1.02752431067144,0.969797071059919,0.969077007143614,0.988211296004025,0.984673687255358,0.982277617175467,0.997925319119364,1.00349446212767,1.01504072784905,0.999599510515881,1.02813779657309
0.96639324107124,1.04072427560329,1.07394986412784,0.960841162140268,1.04258546505791,1.04581748449273,1.06640582139001,1.03024189034884,1.02527601316864,1.02428295382839,0.977193366923899,0.956134785947027,0.98481821877275,0.988403587975604,0.989135383988846,0.979282721833373,1.01124281317065,1.03869279678804,1.00804837725668,1.04422453357057
0.973691610434724,1.03784397096934,1.08784280878302,0.972923370325785,1.0463443890103,1.03459893801272,1.07380691301292,1.02194763159475,1.00968991917871,1.03275243683935,0.990617926206727,0.930549703544873,0.982955118248991,1.00327828370966,0.995495114123744,0.973926347483074,1.02468885215258,1.05847263027896,0.989890603965064,1.04843210462569
0.957703530660328,1.02347556469897,1.08611622006065,0.984593637038837,1.03580518440155,1.03659269017135,1.0751648186194,1.0015426569218,1.01960230643792,1.0253008704511,0.980343943543191,0.918826945551096,0.967947498999441,1.00118066287895,0.997585315566888,0.954260476518531,1.01726847317061,1.05592403316773,0.976549442579359,1.04629288173247
0.952374817781049,1.01007871308662,1.06206306054574,0.958922361831303,1.0389604640909,1.03052707751181,1.07580660146252,0.998765282669351,1.04043642944474,1.02795792527186,0.970753476474689,0.898525482360317,0.974738683007839,0.998829033285376,1.00157683330406,0.957876900260214,1.01788573782352,1.03393658736645,0.963614936984879,1.05100986893667
0.95620497371048,1.00422103586066,1.06995922660343,0.965104049162147,1.03546915875999,1.04043399947944,1.06475624173272,0.992138013065331,1.04794188908507,1.0118800238279,0.980923129193115,0.889177888007606,1.01487673829703,0.99983467877163,1.02084147997017,0.96029513334707,1.01047328840717,1.01708306163379,0.944233034525787,1.06502949189438
0.947167439719735,0.978518235236257,1.06966489116259,0.971656024552105,1.03454625739801,1.0639189884954,1.0570419947446,0.993264995746628,1.04924251520216,1.00212219159616,0.97559572865491,0.869352315023358,1.00812992345801,1.00364049004123,1.03885987433704,0.984591880527794,1.00141614309805,1.0193261772257,0.947191451485774,1.0633512442721
0.961649072146977,0.941873205534977,1.04151496715712,1.00052752046582,1.05429145739433,1.06923902492783,1.04409706083803,0.993949122797864,1.02670644791552,1.00111297179139,0.994292187824549,0.8875317036026,1.0100453789949,0.994161592827087,1.03550833066853,0.982341029071074,0.996323791142924,1.00559909269878,0.935151244421621,1.04565983847527
0.999014455044613,0.940034105941837,1.03959470753683,1.02659095105249,1.04430575064948,1.0500839067435,1.01536965994708,1.00450677674351,1.016619591322,1.01989739236685,0.980574522353547,0.909258063154581,1.01187766484493,0.9982118436321,1.04348340574254,0.987528736179616,0.985776611416354,1.01905429162205,0.937937891488235,1.0342447333389
