"V1","V2","V3","V4","V5"
1.01546020105539,1.0144849325889,1.05999044223563,1.05258396743715,1.01464728445339
1.03275107967692,1.01206088035792,1.0683358100661,1.04353817745855,1.02183940996658
1.04288053157905,1.01456237253089,1.05987126806898,1.04154445578039,1.0215006647012
1.03151790290378,1.04045803685937,1.03787953775681,1.03671982141396,1.01698936290034
0.988407310107064,1.03527155184566,1.0321229861572,1.02335444430713,1.01327227951662
0.961318521072156,1.02998972253827,1.02822819605051,1.00030453715898,1.01613966672867
0.955880290702857,1.02734688380053,1.03792419564065,1.00014853952537,1.00194794835422
0.973559326755633,1.0324044886429,1.03000027616993,1.00191372942484,1.00613571834756
0.983489430562356,1.01640525618214,1.02364329654102,1.00196978183748,1.02012210281904
0.988747618312287,1.00360760882931,0.996061070292503,1.00253598705595,1.03507950595877
0.973054870713393,1.01864350362411,0.97143875510872,1.01070427661328,1.03869251166524
0.970562077784833,1.03525837816442,0.964842737434009,1.00053846633514,1.0244570559889
0.99250616273052,1.04099823453389,0.977953079340887,0.993400889591596,0.992095984888584
1.00940504250377,1.04394441527626,0.970369349289326,0.988377073474344,0.98772374294857
0.992470437907583,1.03059555644474,0.987521507353699,0.999397355172697,0.992414762114828
0.985910244036842,1.03578163345681,0.986202654933131,1.00204251259227,0.990994536008754
0.98408398007351,1.04854674912223,0.956767025873531,0.999366299400396,0.988433082674012
0.994854345454647,1.02832358173526,0.987743673319072,1.00561550173451,1.00830198954387
1.03119654402996,1.02104296002087,0.983270050842353,1.00649599465173,1.00199871890847
1.01089108592808,1.02381303207872,1.00483843177173,1.01480664037207,0.997159464594633
1.0031290507042,1.020900076496,1.01340539828467,1.03628361342702,1.00693843363028
1.02579526472097,1.00147016185279,1.02983128905809,1.04620397062773,1.01526316181941
1.03274825723556,0.99209673548031,1.04575696035149,1.0640994291411,1.03494641357368
1.03374038151358,0.992590206141247,1.04384217441164,1.0754133372479,1.02792781147888
1.04214492908147,0.99190376624816,1.0248505072745,1.07918301134347,1.03091479378304
1.0472827529086,0.998200803696089,1.03376668740471,1.06720797586474,1.02840020663164
1.05249402553101,0.981427355418676,1.04997948311991,1.05116952241477,1.0329954878456
1.04559091586092,0.990294987030414,1.0414004965638,1.04668663694801,1.03014558293314
1.00792273725924,0.968600477740502,1.05051629741339,1.0400793285653,1.03297275994701
0.962492852009999,0.980060842464355,1.06557239695081,1.03127393861687,1.03042620995071
0.956333122200076,1.00634544066149,1.06222571450252,1.02805547649797,1.05021356278343
0.997818651185248,1.01880835107739,1.05204303374058,1.02346605077633,1.06283097373497
1.02785466195584,1.02557685442437,1.03498838072265,1.02629074715813,1.07170658673937
1.02531728880518,1.01574973438762,1.03668413359783,1.02925696267818,1.07942891951154
1.04055417363581,1.01212898583839,1.03837739617634,1.03313243099043,1.06971844179979
1.02847177279245,1.00679943719646,1.02919844957622,1.03188716259195,1.0526280602299
1.03660023503531,1.00643829606046,1.01193907986278,1.01888575811742,1.03437507453387
1.03002469784528,1.01527182450228,0.999833250304335,1.00203962169493,1.02217558296767
1.02740015514502,1.02276891054049,0.978032140715119,1.00088855637007,1.01422442436114
1.01733928705949,1.02576934693241,0.944148395863041,0.984986618645916,1.00408474783385
1.02905542064951,1.0339163491602,0.950160988507965,0.977236700623259,1.01647601528512
1.01431605277266,1.03511820505088,0.947401404889111,0.977481708336816,1.03097784335689
