"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.00000859627669,1.00959712101845,0.999719776863987,1.00536091483038,0.954448565398405,1.01064955913414,0.975603818528593,1.02543227758957,0.981653964515402,0.983814949400995
0.979157303079164,1.01284944663825,0.965122369867353,1.00206716099086,0.962806331461309,1.01935159393519,1.0015421244,1.00589459334125,0.982908309585028,0.985528326309854
0.965359438489432,1.02059607841403,0.947263501216024,1.00363874736088,0.968195246338328,1.01073736857556,1.02333661461074,0.985801612711267,0.979329662603927,1.00675596078736
0.945892510075423,1.02561851135808,0.93078111492674,1.00927620846742,0.975144100854679,1.00613826389385,1.01331872748763,0.987337827364654,0.975523158306816,1.01798692152502
0.91559238349891,1.01130833498711,0.931661317300386,0.999999155593855,0.984120665462561,1.0125524578431,0.997253028944552,0.973636761863441,0.965858513772809,1.01959198477314
0.917425044465018,1.01396558523318,0.936962515715158,1.0071042222603,0.994002457243727,1.01724972205372,0.980964080340504,0.97934351375545,0.951031718090213,1.01987753654629
0.935187972468397,1.00781444016772,0.936047566965154,0.99399129096611,1.00447833738008,1.01730733884934,0.950153440139058,0.97688164415923,0.939184488447712,1.0409735518609
0.939760282322143,1.00493653754573,0.951417858964542,0.994063998432539,1.0260310356005,1.00558450860517,0.924372840756539,1.00041220033954,0.92178674555536,1.06198984662971
0.962986931289033,0.997060689154373,0.959185434370575,0.982377187165111,1.04341897498905,0.994197044001492,0.888836464602629,0.994578950236376,0.906072560288661,1.08264593292969
0.987030468341742,0.994092928657955,0.951125802947856,0.979645958434054,1.0482711149391,0.967515915189325,0.907881097935387,0.991427354151427,0.909439153018425,1.07662757229076
1.00535927868488,1.00687207825061,0.957735464750745,0.971455691463984,1.06681565341364,0.956042079730081,0.932182476980678,1.00151701886748,0.921519064885679,1.05801696195308
1.00639753274154,1.00423689686864,0.952319819816616,0.966917079548213,1.08409409529181,0.961155928672715,0.959733786598861,1.00412574230865,0.920973842284073,1.04202860651217
1.01058050996106,0.981371617153042,0.952395677662666,0.976492443272977,1.08700243503987,0.963136575752568,0.989632308212413,0.998964198540615,0.921895545055344,1.03278296068888
1.00317440245294,0.989512319019119,0.932548948531714,0.979045790609423,1.0987927276743,0.952610811646673,1.05038596667677,0.992751880617313,0.940080057755316,1.03110131105393
1.01318436000111,0.987265787574492,0.92647391851244,0.9984435196213,1.07093283883082,0.942741445776376,1.05776708415534,1.01261076769495,0.937168987039612,1.03533165578249
0.995751580003125,0.991798533363179,0.927258829829133,0.995498734319251,1.06877784339535,0.942956150929501,1.07052547417561,1.00629362989925,0.939696989268667,1.04014039747162
0.983990302716202,1.00293215930076,0.938238887635336,0.999579992730594,1.05877797806579,0.944073663477513,1.05897638907366,0.981165304501483,0.946995600013334,1.05359114642166
0.985158501340677,1.01787051814715,0.95357103161262,0.988781181894018,1.03067003319582,0.944995390646266,1.03071846002632,0.979835509197984,0.963510129115352,1.03883286386426
1.01120881778904,1.01919484491844,0.955255597002681,0.99995113024681,1.01328686800465,0.958772784271421,1.00934110677142,0.986598305088358,0.959890442236996,1.04322417465249
1.01578049419515,1.02666933291693,0.959339059795112,1.02429094426862,1.01626060834995,0.964011650430016,1.01201146131592,0.990096181782615,0.970202775663165,1.02678379127643
1.02653664873053,1.02963002941253,0.971276753749643,1.02050004488482,1.01208378988888,0.952772282632411,1.01511259091526,0.990787775812347,0.985920058408599,1.01630078582447
1.04088273504063,1.03590658179291,0.987257426759794,1.01520638483066,1.00854650346758,0.955184057919371,1.01419687583028,0.999313944412972,1.00339994214532,1.00545898861863
1.03565563738958,1.04817517109429,0.981868186163,1.00303726652797,1.00019385418716,0.961541331875058,1.00808608883703,1.00329589095815,1.01957325161267,0.997684433432313
1.02240155760329,1.05668985913397,0.99184183120937,0.995561534077409,1.00521356882155,0.947853512769323,1.00339408448501,1.0115398533328,1.02163176501342,0.990560982379815
1.00242269069465,1.05264679087318,1.00291125283086,0.997719704963001,1.00689687878328,0.951727816204323,0.990519035337549,1.02499071465606,1.03647565259563,0.976541045824346
0.988731791723004,1.05381456414965,0.999353630793142,1.00198433319179,0.988271907379423,0.942858891081169,0.960608285217284,1.00468121421687,1.04964103477812,0.963583457993798
0.963526376990183,1.06404202763111,0.991802831405838,1.00352539371263,0.99501165823635,0.942675123293029,0.945475267664587,0.975121324448317,1.06452690541461,0.984162386259835
0.957087042558499,1.06387994814796,0.972436677307394,0.997581944855646,0.984457360263455,0.946669230665975,0.926099282061819,0.951712729617167,1.07314832991259,0.980005183715478
0.937029923295201,1.05048778398012,0.988394920882304,0.982577098669346,0.984964227130077,0.964510408688363,0.912463665991724,0.962162775672686,1.06315216039091,0.981697931655066
0.943416344018077,1.05958390640364,1.00100152172165,0.953101629478955,0.981601918187554,0.989554630141215,0.92522518896035,0.963770558798063,1.04887051475606,0.964368584200476
0.942036639601072,1.06961650244706,1.01155847910169,0.945936017736313,0.965242652541668,0.988777325001614,0.933596729584129,0.96379378194985,1.03482033978474,0.951415854285491
0.953982703861889,1.07319509886147,0.996960929967382,0.933924087139005,0.965191876417078,0.962439569363951,0.920688465136293,0.953672645184724,1.02541299848934,0.956385388498869
0.954205059918929,1.07226981255338,1.00389478424815,0.943229734450731,0.967566791170598,0.945242634263419,0.93078436019647,0.946356286033428,1.01201677437856,0.955666098849342
0.955401759320575,1.06799578211385,1.02023254073876,0.970431791906927,0.981010426725885,0.965212465507525,0.973384369091641,0.955463190706569,1.00043296005929,0.946637645658264
0.96343340843506,1.05911361108027,0.998958571810311,0.972927421414233,1.00000032370158,0.960701311141744,0.977746072313254,0.961860406116722,1.00247492661342,0.947696360627754
0.966601266946559,1.04272448486724,1.00210092698056,0.987456270288172,1.02277437444515,0.976200426571458,0.970104836376029,0.981892721677213,0.99858440022665,0.95936309448634
0.983750923836958,1.02155382588783,1.01150605687654,0.982422053705831,1.01191382732928,0.956105063850388,0.974283833408534,0.984124225634856,0.988934255176654,0.974246515074098
1.01081543606788,1.01286970553789,1.02844082915261,1.00286569914854,0.999155507901953,0.92842936578306,0.984166257189579,0.970479529308349,0.987589490493245,1.00063935008755
1.03991246803148,0.996691179752087,1.017786949943,1.015644099659,0.99946114831106,0.91863322586955,0.971340795168886,0.960703273318755,0.982342871593987,0.995651943164908
1.04633888086388,0.990770032459047,1.01336263939982,1.02273800760171,1.02014008605736,0.922032052865844,0.986272531164711,0.933562376504301,0.974500015618085,0.999485287459311
1.03609861369482,0.978743898228501,0.996326874024264,1.0163677358075,1.02493074200334,0.934458855371543,1.00604000188677,0.916988095748007,0.969724754986028,1.00870721751902
1.0133674067351,0.979130179288416,0.976402620250392,0.994212099331462,1.01512383704083,0.940517398817591,0.994397814330742,0.886189205206291,0.979588553179652,1.01649012404244
1.03950082227449,0.975774512978266,0.994040290513036,0.983456240660707,0.991974998320968,0.941647662275448,0.996455445011467,0.91324026581439,0.98099519821608,1.02728791628741
1.05379346201468,0.983507168094729,1.00584131385769,0.980367316620802,0.988787120252599,0.938869018972232,0.980918981882924,0.918331600255059,0.985263542485476,1.02532746765082
1.03546300471307,0.989435914785244,1.0106143262522,0.980015677172717,0.992335776700119,0.944714443586427,0.982493457396813,0.917738998366546,0.998198033755948,1.03333468199049
1.03875299794955,1.00629153320639,0.977017898540731,0.966844945229854,0.990433565039122,0.954717172875852,0.990214780478976,0.936685856005323,1.01108502186682,1.02711358381835
1.0260711578768,1.01056341725164,0.976104476614079,0.970871947167916,0.981680614631919,0.941082683045722,1.01224214118666,0.959811132822161,1.00999165656841,1.01020273952986
1.01251267753657,1.00231325547464,0.968623096792313,0.956926602653788,0.986052348144252,0.941032132536741,1.00858211096686,0.991957151766119,1.01394468753445,1.00572250565939
1.00828906217321,0.979035638619446,0.986879773987725,0.942349718544356,1.00166729166678,0.938331987757575,1.01304991310348,1.0087963091193,1.00578979365214,1.00940081421685
0.986497466768563,0.959393179070186,0.976207580548722,0.936430694912292,0.99635958222353,0.944777039699557,1.00343125660592,0.997191821389295,1.00661876320837,1.00505553311415
0.976182679319574,0.945702932552878,0.975646469510779,0.929492025883575,0.999721539985377,0.95862742279414,0.987249032469844,0.990576432527722,1.01592967575865,1.00984981184602
0.970328803660474,0.934231791589241,0.963200875526727,0.94899938513274,0.991568389243743,0.946731182532179,0.996048955419653,0.994940548658897,1.01443628857386,1.01581702382827
0.953567921403096,0.923511372418524,0.941893272695525,0.944818866610601,0.972945215502833,0.954283017680662,1.00502007514801,0.98401009552922,1.00462609481393,0.998540014854073
0.931754047377126,0.916836132617687,0.947420736406729,0.958251412101945,0.971835899119141,0.961729507528385,1.00041875149601,0.982249293319065,1.0002688280251,0.989344818488763
