"V1","V2","V3","V4","V5"
1.01850560962717,1.01117905186495,1.01564495023429,0.947187926425296,0.997342820547548
1.02358163649304,0.993892350180508,1.02432187158046,0.938701064078015,0.995893099962343
1.02658378593554,0.992169144517417,1.00004988081481,0.939821648209927,0.989318184240244
1.03806353099421,1.0004223600856,0.967496683040397,0.960061984163989,0.983182321156644
1.01311410398181,0.97626740150706,0.957871028823607,0.962054434638386,0.985618879855679
1.00268270794314,0.989899244108042,0.947671643980814,0.95288725806255,0.972040586324545
0.998122488829081,0.993693342732704,0.969670744515505,0.946467183959427,0.980793540989823
1.00134000188505,0.99393794589586,0.954525655063736,0.963172157820264,0.95663584148218
0.988498152434408,0.980562766601331,0.958067016855257,0.98237381882605,0.9605693463227
0.976800511945226,0.966979678192732,0.985469577552389,0.979705714952887,0.950823786340231
1.01002853348508,0.96517352305028,0.985870367592944,1.00080311144931,0.973042166637915
1.03841624662647,0.958231158876253,0.983716322311973,0.998903908473571,0.981698872091135
1.04889203335743,0.931524853481727,0.99411592313361,1.01415289033328,0.996416098669354
1.06464365287419,0.930663214915485,1.00294594684931,1.03023526743997,0.991128401692823
1.06723930979837,0.943341611734787,1.01082119662596,1.03108698508175,0.976067544106108
1.0799241606263,0.950088386443537,1.0301209666797,1.03867978773776,0.969170188268608
1.09122568641563,0.97338788416165,1.03489576805745,1.0257361453134,0.974032434011448
1.07223397869259,0.981928515784882,1.03875238201028,1.00643183159272,0.981106134959598
1.05239805300336,1.00228832809125,1.03377764866515,0.999249453301737,0.972556286864372
1.05509723953867,0.994388888411787,1.05556392038967,0.991944569685472,0.983588082500233
1.0512006466419,1.02263851221182,1.04447612811942,0.998024811628007,0.986219122860856
1.03234634146198,1.03068878591876,1.04997338674422,1.00398758668937,0.983140835672957
1.03223163759846,1.03658492479102,1.052471223008,1.0081434943975,0.994657242470959
1.04478814765643,1.02504168066132,1.01496250126493,0.989585563053207,0.991179782458938
1.05652234734798,1.00659128594707,1.02233527120351,0.999615143469061,0.99975817367193
1.05431783536382,0.998600893382378,1.03405877744105,1.01916211482549,1.00152268892515
1.06724540062999,1.00398580003964,1.02022608530314,0.994731874984692,0.997805830171941
1.05647972229653,0.995984330956547,1.00174088362701,0.973859382199377,0.989330227568176
1.06315421221625,0.986674147156747,1.00210446047998,0.957100646450025,0.979871651533616
1.08259085296844,0.993085804320974,0.995858080756438,0.966431785946543,0.966165275743491
1.08736878383065,0.998667004054688,0.990641659986444,0.976527083621944,0.964541365661282
1.08841525615856,1.00120817123362,0.989748055677383,0.972836323257637,0.953560210050516
1.07651983764053,1.01292046217635,0.987423264405837,0.99389593829723,0.960305962666886
1.07455748479151,1.03242681934314,0.989538407765538,1.00598175568933,0.954769029585824
1.08431264937033,1.04353280506659,0.983189691079004,1.02042977885418,0.968875414102492
1.08855866957208,1.06708234777507,0.94766014674314,1.04814702169826,0.979297775563468
1.09383917608357,1.04838374373283,0.940326427850441,1.0762399935079,0.999067263976857
1.08839343892687,1.03699782795469,0.931047745872653,1.07611617586467,1.00715963835638
1.08012896173714,1.02002247099605,0.925343860807293,1.06762602513656,1.00421075449307
1.05392498827601,1.00017689230912,0.919338297792031,1.06318582458391,0.999231577399784
1.04811453876177,0.999960818087783,0.930049234763282,1.0565104278771,0.991101324513822
1.0174583678472,0.986810443641705,0.946796414683495,1.05108971403433,0.969274565990768
