"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.942630409950845,0.973544428596444,0.992789569724335,1.03174773558596,0.983099322186783,0.978043662019199,0.98352680176413,0.994045659964808,1.05772360282528,1.00690628384515,0.980601702917727,1.01859647640475,0.982007582948436,0.961755951771308,1.00098798743304,1.00088365756003,1.01949487541102,0.993747064302818,0.976458200977941,0.989160769637441,0.966447515206989,0.994387491196419,1.00703509188431,1.01852667740969,0.987235512123076
0.92991599828727,0.96335326558963,0.986889979673116,1.03433647992197,0.97288281501422,0.971978420617985,0.972616279956884,0.995003615751437,1.06239857193036,1.00044863270554,0.95889435615401,1.00956091387138,0.972661828737838,0.956501032930341,1.01622487961225,0.975870064686733,1.01380277335063,0.970126425133025,0.980382179670826,0.975256864916942,0.964106603307977,1.00487236815002,0.994620602202838,1.02219753245021,0.960691063975575
0.910356718735768,0.974881038057487,0.969224962731642,1.01848617520803,0.963267655368939,0.954883201999627,0.959935024208717,0.996496498667487,1.06225523854537,0.990705238135048,0.963085589239587,1.02526938110687,0.972897160660777,0.961367469587903,1.03070367589062,0.966519714797849,1.01111811676661,0.977540960061575,0.970188982952566,0.967081900964162,0.94954995350011,0.998535957445152,1.01187596003065,1.00615487604801,0.955521707147533
0.913172524685148,0.984938161619287,0.98268788522349,1.01583916875313,0.961363139241999,0.961383064993215,0.979486954743521,0.981752587372554,1.06480485267732,0.984119894037498,0.941568682997362,1.02460982087781,0.998388026694246,0.972993783325968,1.03419263835483,0.947997421405711,1.02303611910719,1.00210302393632,0.959397711016073,0.96071657016872,0.955661167212273,0.984408810066783,1.00546075223378,1.00320596285003,0.965172638820103
0.907651274634222,0.971819982350642,0.976177808207944,1.02679988612391,0.968798516383398,0.959769698228754,0.993476572625384,0.961303003911815,1.05121406203669,0.975785549052813,0.951885436610938,1.0172156715653,1.01475177923721,0.981897484191364,1.04222960592094,0.960716352557102,1.02760966694887,1.01095401972942,0.942092185167028,0.951138335867391,0.94689369392032,0.964318207433512,1.00274056473488,1.00194422837663,0.974410275897002
0.906590176558186,0.958822365101364,0.978506813212513,1.02793420070926,0.965628076866927,0.968261872315739,1.0373642807943,0.962230094669257,1.04033797380851,0.962753271035269,0.92514822321923,1.0389184433893,1.02287314433863,1.00280353630332,1.03721322647972,0.970037052753869,1.01513837233245,1.0228046879606,0.939244121773242,0.952499135928664,0.937645029158812,0.959416187055897,1.01676092013716,1.00627965732337,1.01738717090119
0.920711587847482,0.956702454196969,0.987352471260984,1.0118371172362,0.972089962383151,0.963669033393308,1.01725645340254,0.932395493761316,1.03544163051866,0.951351659765735,0.903391862252258,1.00598120675947,0.997164391078727,1.00763101957905,1.03919815136355,0.941825395543873,1.01290095425941,1.01052595569172,0.947598631062526,0.938712234012877,0.936314732411451,0.931662962823898,1.02053752238901,1.00555560758129,0.996630339183507
0.938375351748062,0.954568040133646,0.964890915913391,1.00923437858118,0.981267016650388,0.960611845589092,0.99465377663907,0.910491113878395,1.0138536363141,0.957637214668721,0.922269252688307,0.995533960249572,0.98181146033321,1.02178419115272,1.02855045434803,0.968533379465328,1.00790906345704,0.993857335805141,0.952211184814586,0.933673524807546,0.944820280142297,0.939002179488168,1.03054049451808,0.993527290950596,0.997392179404332
0.934111246118564,0.955798914900727,0.983908610475974,1.0305101005051,0.976401141320887,0.967799702816141,0.95900504489835,0.907912587932681,0.989481211279857,0.96006900839579,0.92320468712474,0.998770357137458,0.979768962935203,1.01611178794229,1.0251666572231,0.978740073532423,0.981423175349789,0.981943825699308,0.969181978680806,0.924129712885876,0.951106885276042,0.955142453472206,1.03429864734243,0.99240753142072,1.00166753974622
0.95978217352398,0.96428644636216,1.01168126049186,1.06039638761205,0.973836111462025,0.968281139417653,0.963125155205653,0.928181922548509,1.01354138946099,0.962510986702378,0.953597984879105,1.0038068590285,0.982027004256816,1.03446118461203,1.0065380075286,0.998884540152573,0.978333060631105,0.975360312797526,0.973531775976077,0.93933321590042,0.949891064216525,0.965502028886098,1.02371615209797,0.978775899878956,1.00558048667232
0.964148391141508,0.933331332604602,1.02532598310276,1.06427318390601,0.978640926057159,0.96618565708006,0.960875186875598,0.930076435059045,1.01713013737693,0.965015516461223,0.973023737983225,0.996010255161288,0.962943370279749,1.03362686966567,0.989892369084369,1.01137388631292,0.974186264266934,0.97644835054764,0.989262905619203,0.942977068640304,0.928211294001928,0.960715975558138,1.02040897591957,0.973125379408933,1.00052407007586
0.962764751387521,0.941177252333119,1.01811127997285,1.04758784930431,0.973613873433898,0.972718576099562,0.967030512821734,0.944766880628153,1.00250361125882,0.963685166150166,0.990305462363751,0.998851736805729,0.955845928207773,1.03091207388357,0.979116097805488,1.03387846786384,0.967750437981772,0.974067171889465,1.00912699262733,0.925669194946456,0.910868369274894,0.944909784508565,1.01953958081078,0.9614633552174,1.03222703705057
0.963520758569495,0.950377885177081,1.01815632638227,1.03515219924768,0.970451287973369,0.973584544034007,0.996327133601994,0.963648934911085,0.987869828597162,0.958815542018952,0.994025639661715,0.984751833491568,0.979352879988307,1.04320862247084,0.967084911566993,1.0217162240587,0.968362279047321,0.996605143895843,1.02470130508874,0.91690763873472,0.918648882474622,0.941770530243276,1.0143488497753,0.957140054416131,1.06071146007181
0.955256935243193,0.964147887174127,0.99765696221759,1.00991042825276,0.973589969928414,0.966563241643171,1.01034934889696,0.986603008868089,0.969552522788804,0.960488226990923,1.00943039605886,0.971548297418435,1.00230034522835,1.01326020667524,0.957266190480697,1.02260241793285,0.963717446363438,1.00063714559889,1.03664142137335,0.916515549405168,0.9517700071305,0.9531183958017,1.0161643326056,0.949478363413098,1.06658166777917
0.950151101311618,0.969317374663529,0.99393489732352,1.00476424745835,0.988842095987722,0.963373182516507,1.03934713291853,0.993628663634942,0.974083084044923,0.955171824002987,0.998900555095311,0.967403922697033,1.02298525217282,0.983204203024292,0.949902554805288,1.00845754985178,0.955656961732932,0.99563821437456,1.02691666508841,0.908044768599979,0.962876385398718,0.945552771677414,1.03668802272735,0.952718279764642,1.0556354610975
0.965434697819321,0.983330432381101,1.01212403974221,1.00669231490602,1.00521195829919,0.983777607078578,1.03763212247467,1.00020374373351,0.975343234816924,0.948046624886673,1.00595318924605,0.983808763954777,1.02955455800063,0.988713726219122,0.946318495290292,1.00030445703367,0.949684701043413,0.979556931542923,1.0083751694825,0.911368535293906,0.977741071920502,0.958415394539863,1.02571960467837,0.954727168633136,1.03113787808024
0.963431399651838,0.996005069582988,1.01613897698886,1.00237262996969,1.01379027339666,0.989324448033909,1.05426433724699,1.01144699329776,0.978894741823227,0.944382949283131,0.996913000329613,0.987969905588959,1.00633276653247,1.00044553220674,0.942656147771364,0.980342941248902,0.945976129874671,0.97159913696696,0.987472803985993,0.917637027644473,0.978921080658265,0.977568544690105,1.03279652596031,0.952922657101266,1.03234794126901
0.953484838010945,1.00814486886729,1.01412673575805,0.978890124127507,1.01854837841898,1.00421404539556,1.03936133992359,1.02221337517733,0.973996480924159,0.944186777742239,1.00180996063358,0.979163110218888,0.983270792860958,0.993551164934723,0.936649675193435,0.966236851845306,0.950452973173592,0.944895011213161,0.985154728766262,0.95180088191418,0.976778607823233,0.988549246760536,1.01311315492938,0.971518833911785,1.00417957955357
0.956672779661966,1.04437669084308,0.986102307461564,0.982721279638022,1.00383805810462,1.01589629905217,1.01506707269627,1.02558255933194,0.989107559520151,0.955026430979178,1.0177857852056,0.987061388105069,0.961185230766529,0.985904189457201,0.950183052085406,0.965773334066799,0.958775268183691,0.937089074483516,0.977043655649674,0.942243243487733,0.991848432305452,1.01025291339234,1.00903533559519,0.987972566286387,0.987047602674283
0.949387097368318,1.06060117906941,0.981700990337913,0.994337087998145,0.983579611244341,1.03213801811548,1.00622726123224,1.03029789065821,1.00801495176334,0.969108097262915,1.04103136634711,0.978509436186948,0.928155215800857,0.974287705836002,0.946116355224109,0.982393473744241,0.972907207199964,0.932008448158911,0.96561624541071,0.931045602898388,1.00211349143346,1.00577394121465,1.00892070010616,0.983205582276508,0.983328202247882
0.953394000350623,1.06898676507105,0.984245340827717,0.997281564116572,0.96810704399185,1.02987765476723,1.00419566187267,1.02636854144573,1.00476804138391,0.990363318964112,1.05482157932674,0.96160117639249,0.917821036414959,0.970407764627026,0.960776339896271,1.00574200119482,0.979177505273846,0.915196379464248,0.953401965099355,0.915414877373239,1.00081323195212,1.01758059107296,1.01753836325633,0.975944984125601,0.961401129659197
