"V1","V2","V3","V4","V5"
0.997419153414963,1.01133800468959,1.03412024858085,1.00343327971517,1.00582872934524
1.00411969682899,1.02444992021729,1.04678142226419,0.986000930726625,0.997076102640328
1.03219725569688,1.02059063991165,1.04143590029917,0.970547128447619,0.988967125659181
1.01114084645751,1.01070496245755,1.03520007636714,0.944739079322246,0.987368225934299
1.01568820100754,1.0002776407521,1.02707735440657,0.963032710091289,0.984477664409993
1.0024643195238,0.986564078762205,1.00324931100968,0.936868759733344,0.979459188403538
0.963708205008925,0.996655467779288,0.99071292369461,0.945379460132722,0.985810740814452
0.953615908878195,0.978687312808257,0.988838289591819,0.949174009057041,0.988012278752498
0.965050792162238,0.968557452432857,0.99040415663072,0.989472739407721,0.995188630782267
0.967948682010701,0.97399740401471,1.00092727400906,1.01083048169709,1.00354282158485
0.954808976672681,0.977534890188445,0.999468073994951,1.01558816325347,1.01716261657617
0.963346071300817,0.982139061890929,0.994415812113082,1.03676207330799,1.00927405623083
0.959662877626637,0.984120410033006,0.98118696528587,1.03174429629745,0.986700601011075
0.97148684153779,0.982216276902323,0.971761812530343,1.0472970802159,0.985401638625692
0.992623984675226,0.983748377000991,0.975954650751026,1.04281031481592,0.964465069289826
1.00325003192016,0.953983898861387,1.00423300286832,1.047677892343,0.9537618665683
0.994630517749602,0.943102571054696,1.0267321747493,0.986146936302587,0.950035743934655
0.963676643139553,0.956200891293247,1.0439458669892,0.977166757399149,0.952612953806573
0.983451800625273,0.953370996029005,1.04679692848089,0.977269191518279,0.943112048997271
0.980500964646795,0.958591518439728,1.03649714364829,0.98473609437599,0.941776300213492
0.983947688546627,0.967833900813421,1.01526607106562,0.985480258537026,0.938160318250674
0.977006712141159,0.985927718753393,0.99563014447865,0.995186974481548,0.959614488090789
0.965592679514507,0.991666825868211,1.00495212638023,1.01150099668071,0.983482220057036
0.947019108268973,1.0035246326477,1.00685048646119,1.02998177011492,0.991022742009036
0.958841182551171,1.03103151634267,1.00402940403016,1.03813037971298,0.98027375381028
0.964204763555333,1.04087398820286,1.00937792123518,1.06214428068736,0.967636282283488
0.975367418421633,1.04265611226029,1.0112073913455,1.06111280317695,0.972217269035544
0.992086283007701,1.03132083770692,0.99304154558753,1.01397047581141,0.984941522605777
1.01579831091028,1.0233815554886,0.991581620936906,0.995578500606427,1.01098329630959
1.02563185063697,1.01864338033997,0.975945243408741,0.983638428280241,1.02360552661291
1.0212874364302,1.00326876826729,0.956593274541408,0.985931049732953,1.02394627092702
1.00860059102264,0.990112444265195,0.968146708752037,0.989702515921083,1.00460602671529
0.986103938682471,0.97701290585868,0.991589438585218,1.03965305018203,1.01190430880413
0.980584761915489,0.97188636788099,0.999391994017932,1.04719774354622,0.995600429987286
0.976082376667644,0.978871177391621,0.993345396267017,1.04884874310576,0.988208412725371
0.980012471836266,0.988739316359326,0.989281578081666,1.04560215879516,0.991082478793881
0.97258806345169,0.991028808936751,0.968502820552936,1.0240950321442,0.99518611172645
0.964318678734582,0.993239318885799,0.966833642839601,1.0255761068214,0.995042190997796
0.951186816451902,1.00157383346657,0.971017363816182,1.00200726857389,0.987299304528893
0.936324191294798,0.998098421850446,0.984769785626274,0.975651272455749,0.982761674413122
0.91723068198499,0.990282426826055,0.997752511076803,0.944066805790846,0.984881247783876
0.902817494372614,0.988248263195789,1.03001303400179,0.953965529230942,0.989359577840899
0.92922788434176,0.9727227991198,1.04149611893875,0.972559456785243,0.9873091858814
0.948775095626494,0.981072051529574,1.06085781635972,0.997561980553599,0.983704112664008
0.971454927047303,0.984868641933424,1.07654740682327,1.01615346285618,0.986637012397545
0.985455405389056,0.987316028142116,1.08482985151024,1.01646544463837,0.967597234309649
1.01328370537569,0.973339732282928,1.08786672382297,1.0076191152791,0.967706928082835
1.02665410640514,0.956665698621991,1.06882742471462,0.99190932701133,0.955175349245871
1.03751347186804,0.963216395451995,1.04062367982895,0.998336364659321,0.957908297721947
1.03510020864839,0.954918635073378,1.02303636007276,1.02003733052761,0.95215189259196
1.04333126118175,0.938475564735714,1.0080262105513,1.04621613705548,0.965154100669647
1.03827356456831,0.932197855597139,1.00552366816021,1.04599901403845,0.970007717653506
