"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
1.03614829677578,1.04164150899069,1.09832742050334,1.00365567310646,1.05905622808605,0.956939916765861,1.0092092877832,0.95697751784825,1.08534758032684,0.907488242795401,1.0037092887169,1.05437502132262,1.01532014892276,1.0397262919304,1.06536020475159,0.999797594382158,1.010641355598,0.934473564490834,0.937370144653267,0.995386779186315,1.05790690430409,1.01960967107098,1.0013772910828,1.04230067454013,1.02083022173088
1.03893528585905,1.05980054955311,1.11224297990261,0.954740175847487,1.03209436675615,0.960368026462584,1.02627911655736,0.971731707541678,1.08376590507162,0.911792539329103,1.0214002876643,1.04175980182119,1.00858566755344,1.04278695807444,1.06711969536571,0.993317900596397,1.00681199102192,0.932156329712989,0.935598096926072,0.988387104221306,1.03503094416606,1.04168956175088,1.02008800094967,1.04387301067874,1.02704770319492
1.02447999285584,1.06205923487399,1.12163205461873,0.935487801847789,1.0104831416733,0.981994326017784,1.04516897540096,0.984440413291063,1.07694119739327,0.937383198456959,1.03629175880266,1.03618708260155,1.0014383903944,1.03847535534699,1.0513903474005,0.969992042444761,1.00698225829109,0.966633464757362,0.946112170182109,0.989753417198609,1.04506481441615,1.03647454801025,1.02746848576373,1.02482190118918,1.04177452979518
1.00030394717789,1.05975803282735,1.09591794650838,0.912998342808454,0.998207313134765,0.995876395979819,1.05787355851329,0.985524412897033,1.07247931029636,0.977996259790061,1.06055046856294,1.00312978171192,1.00149349866272,1.05654004009058,1.04305756778799,0.964998559611925,0.994010216560041,0.98271531530692,0.919144196208458,1.00065526118875,1.05232026085162,1.05027119038268,1.04386327256066,1.03727804278887,1.0342401263823
1.00666996996503,1.0640394877781,1.08845071293635,0.895276513965289,0.973273552706879,0.977057149777739,1.0515057179031,1.00734842349216,1.06651137006028,0.998111500699052,1.05161328616892,0.998174088241785,0.987898955640616,1.0603553671984,1.04612927497175,0.966286433758653,0.999545262272919,1.00030605610589,0.909257134707361,1.00380671590729,1.05497241260845,1.06449853515532,1.06621295620756,1.04573470452258,1.02362991901486
0.990216142474935,1.05751723223962,1.08014442826382,0.911072897126665,0.963663000925189,1.00493905443732,1.03379599451778,0.998421844113107,1.0609565501438,0.993994109960684,1.03083509088615,0.989093730998512,0.973433048172047,1.05316042598372,1.0374256447215,0.990716107691319,0.984286950496268,1.00282950817111,0.897493253982115,1.0204927967131,1.05893639072508,1.06319228007874,1.05472626922518,1.02476360837427,1.03224546877934
0.978104195857341,1.06289120930505,1.05584162850871,0.920598213181451,0.963393411041664,1.01065842306561,1.03088952378809,0.973067553035095,1.05728084812347,1.00846142554468,1.01568573266752,0.974167280043849,0.957561673493493,1.05725143830913,1.03364244206387,0.983222123963245,1.00426965416389,1.00737742561529,0.908417666639583,0.994150523384067,1.04422078969778,1.06120726517091,1.04379193025323,1.01498196888356,1.02705496486537
0.975535083360602,1.06668595609732,1.03497965037133,0.938451530484686,0.954624882211506,1.01840707965657,1.03867779447379,0.980982096732356,1.06269705212525,1.02713065805223,1.01165609370179,0.979205919746564,0.967733156167835,1.07935935806919,1.03603687852705,0.978317172334231,1.01062528596021,1.00259578461141,0.911471907488804,0.984028499590875,1.05329772156485,1.06260125358919,1.04244387085168,1.00287410492317,1.02988979202104
0.975530222092913,1.05376360531959,1.02206006320387,0.958810097972524,0.948254611814275,1.03074047504234,1.03085918205037,0.966618609355874,1.07227369003136,1.03991746024701,1.00866664710675,0.993490899042067,0.964844538231498,1.10102365740766,1.03333006345408,0.976314504995586,1.01511016914838,1.006553410526,0.902480126721745,1.01133759504335,1.03258716576135,1.08911603641942,1.02427072999623,0.995253565619624,1.04969519300665
0.965409212956261,1.04371465857422,1.01629036764578,0.996082867746257,0.955838776107008,1.0386236862737,1.03915458334812,0.954639320054853,1.05763931799849,1.05447805005772,0.994037544623499,0.984985803727764,0.98608240461178,1.09193164947193,1.04609753578829,0.964060359511874,1.03073074284186,0.994118189315226,0.948469016336366,1.00940835484676,1.01203040184987,1.08547130728497,1.04134815844875,0.999343536597603,1.04683717577143
0.982707182171509,1.02931987238647,1.00432236915527,0.996849161360677,0.963548727460951,1.02823453856202,1.03346491810042,0.93776316810197,1.07356301850025,1.0489077252141,0.992616043004298,0.979727398150809,0.993317596919894,1.0800376429222,1.04147325101458,1.00008028678298,1.02323685603973,0.970352436630347,0.993132252347542,1.00860594977741,0.999942416719424,1.0763652165859,1.02049992408538,0.992156737271218,1.04977106601399
0.990762107820604,1.02325764286403,1.01090342649503,0.998291600146372,0.968568597637148,1.00351640697819,1.01289686995094,0.92903705014439,1.07703134453978,1.05294175235327,0.994560996132038,0.981591937182032,0.976692695687982,1.10716429398901,1.02077625891172,1.00001533187516,1.01715418880781,0.960700054425778,0.989170691969559,0.974387285474451,0.988266876455792,1.07233457417404,1.01640503472507,0.993643519289171,1.05050676988719
1.01480727533157,1.0317062192537,0.994186750231483,0.989482631349911,0.96728057957635,0.989325755285603,1.00803772412447,0.916222397285329,1.07678337411843,1.04798952297022,0.995031394809052,0.990518159707305,0.970725338037975,1.0753393772769,1.01347914401783,1.014878782744,1.01186854423352,0.958090915324882,0.967196480592282,0.958194895780979,0.974886506616838,1.05757775194587,1.00953936409277,0.996779851793603,1.03086860703094
1.02242890875405,1.04346124623805,0.989960922940094,0.979857342797158,0.971330501985588,0.977113870793231,0.997065400861029,0.935759901693518,1.06891023710253,1.04272265890012,0.982429077043414,1.00709433210557,0.958706864757055,1.04993420774089,1.00929532815786,1.01999228359429,1.00790379873553,0.99589284284768,0.971542261561392,0.947928865201226,0.974118388864879,1.04695029088145,0.998517601332341,0.998678798610389,1.01781512147786
1.00710483924933,1.03989667971344,0.978229737398606,0.970627308219147,0.958979695641283,0.982724320481637,1.00121151973025,0.955332397788825,1.09566191194403,1.03067445065943,0.969442137294921,1.00867379388093,0.946837422964145,1.06737851316818,1.00311986053859,1.0185164152482,0.989110789870824,1.00884118098385,0.960126570355487,0.966905218009225,0.995676574792346,1.06869421493351,0.993331059005818,1.01784501214676,0.981171654716717
1.00237071342361,1.0229625619799,0.997700273449376,0.965969751033856,0.961894967740781,0.991021013309627,0.996894242673532,0.966304885854844,1.08223806645122,1.00644749279746,0.966159069558511,0.993530314375509,0.958770174381702,1.06932953309835,0.986602390175211,1.00952996469353,0.975967540733286,1.04274774088474,0.952214382989701,0.97474552889528,1.0246146028834,1.09623326859646,1.00073280572369,1.00680369673392,0.958347787532806
0.982164634649982,1.02098112218956,0.995359218752499,0.966781036646989,0.965300864022702,0.980626973237279,0.988111334254385,0.952511112572825,1.06951983126828,0.993495625029517,0.985281394346435,1.0371305143953,0.962602071723423,1.06371017660008,0.971725151118663,0.992061205579348,0.999451798717261,1.04187505074538,0.959097691031003,0.996757258930432,1.0327054456301,1.08593940604045,0.986086819425639,1.00252243147824,0.959346475033787
0.971302902527323,1.00501321660971,1.03018641352178,0.962398848806262,0.971630761810013,0.993937976294938,0.980453714739438,0.943538138998514,1.04590828387479,0.954959609406658,0.997169745341847,1.04068873070692,0.949945391789473,1.06783092897784,0.955148635145754,0.978396419745562,1.03014933929384,1.03066226885873,0.935313929880787,1.02936866820426,1.03477874067734,1.07803142376505,0.972398057425125,1.00706870579137,0.96058521141117
0.965105306013012,0.990649578815477,1.03610258402907,0.980340638870765,0.959284217390546,0.976026946566059,0.980559317648916,0.961837542501088,1.03204852244717,0.939677997798094,1.00365969852618,1.04480583744917,0.968286103320492,1.06479063002869,0.952366426240635,0.970444151526901,1.05670376208188,1.03591484993519,0.946689361852827,1.03792217855146,1.03826683768337,1.05491061795709,0.940955112735181,0.986086090369338,0.96607029429525
0.957005748545844,0.98926723025869,1.04684875315292,1.01728433068719,0.972056925741835,0.983555530366237,0.999703559253681,0.968385723021752,1.01756480542508,0.946218473804914,0.994085270664018,1.04633190527248,0.972746171590469,1.0679349049653,0.95925372322829,0.981788019050013,1.07451019993247,1.02433222909108,0.964748688329447,1.03779681464382,1.03545700018806,1.04904007176562,0.916509784669637,0.99063028922629,0.990494251253593
0.93908027616938,0.98816535899791,1.04545407697084,1.03801431724573,0.977775228083023,0.946024870837706,0.99589939950288,0.960721856110411,1.00033410307563,0.959751561758105,0.983808212119549,1.05061579148329,0.973627726387014,1.08636756181723,0.955868225306784,0.976238477803741,1.07398001630307,1.00089546595654,0.977869941291564,1.0407083562512,1.00909830387177,1.02816382788691,0.899719501042853,0.99213493720967,1.0136586180751
0.921338868799225,0.993423942935585,1.04638907006664,1.04090296061621,0.979724913853376,0.94401094578579,1.00490957767141,0.955835077132963,0.973814929646222,0.976047648670039,0.990029333945605,1.06048803722556,0.986211086711332,1.09602741692462,0.955501584501015,0.966633868580391,1.05462735442162,0.989473376633206,0.991857959445025,1.01678416735421,0.99846899733086,1.00626363775691,0.925894089719016,0.973373759929153,1.02810753893079
0.924161347413396,0.977617731402891,1.03482071516725,1.02860002349805,0.984980664575044,0.940112830203207,1.00759012934613,0.95751822458169,0.992093109257414,0.97698948840971,0.978143802848467,1.07629511086199,0.991483029888132,1.08619707232892,0.948880062355779,0.973218118077767,1.03662988071284,0.9808820197397,0.978833069490835,1.00980085921865,0.989027585461759,0.998334778461475,0.915665741032397,0.980936682426731,1.03474071479888
0.937371373286357,0.974315475595304,1.03632456238586,1.0281540148763,0.98849572133454,0.936922104939673,1.01115257729983,0.9674691284311,0.975668940501124,0.985756338843527,0.991319263930091,1.0689868508738,0.985684590103927,1.0844109522852,0.940624979630891,0.979534179856701,1.0355752785074,0.975447531212662,0.940716564136541,0.990048185077306,0.975334483966989,0.994868736711665,0.918000658121911,0.980192709081342,1.05662657278015
