"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.99436807955955,0.974534340375754,0.980764344831923,0.991041912450023,1.01996363269612,0.99892129011715,1.00178270834519,1.03420800173967,0.984912852874453,0.994467524284682,0.969355803353501,0.968131356091297,1.06183070968824,1.01460175165482,0.990738765157149,0.886300479960709,0.98714588781445,1.01096354562709,1.0322858893571,0.996434318236494,0.996882897673941,0.997339947195745,0.954067678518968,0.983562770287062,1.01282186311416
0.982918529806286,0.977355351764139,0.98056634749637,0.985776691654519,1.01363534006991,1.00214824762124,0.999385899327417,1.0298494136246,0.980044450809458,0.974713782973792,0.974214970605827,0.952918279218468,1.05029386408823,1.02455177467307,1.00489094799923,0.906204468175427,0.997346418407953,1.01992043081136,1.02849989693778,0.998909014417631,0.991713951099608,0.983191107327939,0.95433718965913,1.00557314838575,1.01837124626705
0.988677000643771,0.972566304657452,0.984889957684876,0.974728551203572,1.01819042504643,1.00767723425118,0.997925999549072,1.02103586401151,0.958361408036836,0.979361341355278,0.954499081388115,0.929593286523042,1.03936717844646,1.01393189946957,1.01820171789399,0.91273398287964,0.989635496493495,1.03858602072835,1.0516072062622,1.01915832532157,0.973896887448474,0.981335548236116,0.952711825986892,1.01380441091912,1.01716286241096
1.00278026425222,0.999556901887572,0.980659965094003,0.984801045946599,1.02736479728236,1.00765814602748,0.983589558993778,1.01987642607983,0.983189054772585,0.988055308868053,0.963710982551408,0.941151456412973,1.02579964845428,1.0326336944133,1.02491023180056,0.938412266954277,0.997662061568923,1.0325818942088,1.03615723429029,1.03156191655748,0.969797547571576,0.97322113972337,0.957931203185493,1.01862662266955,1.0157651922675
1.01134636983652,1.00513172142958,0.954817051946219,0.987757835206727,1.01141154877392,1.01596576292055,0.981486928110317,1.00019798458386,0.990008161322192,1.01384330646798,0.97165492235739,0.931218630788464,1.01734610512697,0.985794158335959,1.03802877464439,0.951319605912128,1.00836089621588,1.04208203885117,1.02151383732305,1.02360884621184,0.986014323918687,0.967954777661472,0.960249657163957,1.03205014770106,1.01375706442526
1.00653786677654,1.00845796126813,0.955981226753882,1.00768781326597,0.999517458643977,1.0048559848442,0.988007734118168,0.99797229713264,0.985297977692961,1.03299558728892,0.980208193398265,0.955682240748627,1.01122506337376,0.968501375418884,1.04590544411812,0.963822340211911,1.01083182376063,1.03952867573963,1.01046542184544,1.04007667172984,0.987609961345526,0.969865854654935,0.946196325478243,1.03696586218992,1.02998205200847
0.993938180782365,0.992656498494917,0.958435756375357,1.0124806451033,0.997770926816302,1.00808756542999,1.00248544749025,0.994054643636889,1.0032220770451,1.01886997701705,0.99390117768749,0.950780078915571,1.01540679612311,0.922838162438631,1.04516147808826,0.989625120636918,1.02971018421096,1.04406212817645,1.00954150152171,1.04361480574692,0.993676589433411,0.977213316577279,0.953071548851975,1.02683467727428,1.0300164634966
0.994057765141127,0.991059474977284,0.95628718552804,1.00614137742438,0.989178238091677,1.01186966231306,1.00885184673318,0.983928191335068,1.01246551512554,1.01144219689566,0.98107452189063,0.969475181684822,1.02514791764767,0.918114975780758,1.04668592530328,1.00721132613704,1.04821799281746,1.02699123738425,1.02116246852106,1.03874857627814,0.968799406554717,0.961579994233553,0.943142305197252,1.05122552792295,1.03877249746822
1.00103183532448,0.99384448853769,0.952901341766684,1.02531049364691,1.00266288243651,0.991005013648762,0.999262175411789,0.974334964416873,1.01655483654205,0.996255663260305,0.981572737857332,0.982900611947517,1.02081495470193,0.918944748473391,1.06762594110996,1.01223652918915,1.04574533398018,1.03069183757632,1.03952276178196,1.03959733873504,0.968398582069688,0.962469620841187,0.941265665526913,1.05092258073999,1.05027822184911
0.977465956077841,1.00326633367996,0.957277294357877,1.02496831642884,1.00046325737794,1.02115997819769,0.989747451482594,0.984655348402161,1.01558325964223,0.980281654085654,0.98977304769946,0.973137353664563,1.01972338158696,0.920473466434783,1.06323732100682,1.00843142028474,1.02153047662016,1.01168712230794,1.03406828857647,1.02246830618701,0.969463464637247,0.981916774623474,0.929737366801557,1.06832528605207,1.03829702213941
0.980444426875273,0.998123895913357,0.949299715186467,1.02809163587826,1.00931666103707,1.0337230151855,0.966130896261544,0.984725639924357,1.00906413356634,0.967360845029923,0.999472231526452,0.963694990083266,1.00830552717002,0.930108512227846,1.05651403545972,1.00733389990588,1.0374559858485,1.00300610606741,1.02561525604301,1.02029161454904,1.01344664608691,0.97520990327528,0.937466547245113,1.06010272384921,1.05140557200301
