"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.99085029268752,1.04697109613579,1.02910665825222,0.987434415023278,1.06900999718183,0.973136712150557,0.998424951801731,0.959335587449392,0.987551682632835,1.04525216495087,0.974979171584691,1.03486698539795,1.03233548952454,0.997899984710294,1.09696675408448,1.05136847649716,0.944515753718022,1.03852262358868,1.04543280772469,1.02204193792671,1.01167160238839,1.00717982785194,1.02845480917924,0.989632881840901,0.941103662983156
1.01100629304812,1.05007308536712,1.02977348528955,0.994519007895813,1.05709901520675,0.968343968736001,0.987347775766266,0.956988674817936,0.970245337579113,1.03945669394498,0.958357142813971,1.0424284821091,1.01518470541028,0.995792427444997,1.10335738706986,1.04674459783622,0.957095084275674,1.03068832183938,1.05142890836273,1.03577296750742,1.01786999609538,1.02281900788436,1.02079506456759,0.982164294514286,0.934511394627786
1.04506490421377,1.07290828360042,1.02339466011934,1.01297121627207,1.06665503856054,0.955975148497516,0.981949698686542,0.977084135711064,0.961946899571769,1.02475858950349,0.970416618911397,1.02356600097648,1.010439320882,0.981355083434099,1.09783036047746,1.03177103196172,0.927968949662261,1.04075606040959,1.04308957250646,1.0254890971357,1.02811522106635,1.02448709566268,1.01252276011826,0.950527210839263,0.932787535652712
1.05274722843965,1.07830790260037,1.02255729744729,1.01139013865846,1.06732420578429,0.937734682997949,0.965611639230105,1.01323774970688,0.962319283119616,1.02643756091075,0.981207337967534,1.03595478520097,1.00961907583566,0.969167729817298,1.07759168945168,1.01399118728665,0.9098984724226,1.04250702659405,1.03224396298334,1.02542574662263,1.02294731166113,1.0400813905227,1.00047444105648,0.939041740181598,0.926307442551953
1.033094428057,1.06094977765146,0.995922121364471,1.00018129846729,1.0595928540929,0.953099275769267,0.954288355286656,1.01659260396742,0.967255499710331,1.02064983101805,0.993224692321008,1.01694090212853,0.996137301252674,0.962415525744434,1.07811076617964,1.02736989973881,0.916176188043188,1.02613480910606,1.02511996518698,1.01733858144821,1.03025142458633,1.01718428664867,0.990297017662925,0.976944170021934,0.934852904372947
1.02800146086472,1.04089308933679,0.988123538239743,1.01677326890157,1.05144267867473,0.953001992781296,0.931527632822223,1.01661626346279,0.967865873662466,1.00000658232308,0.986971291652108,1.0120133324819,0.99182312272424,0.966112103461767,1.07667659026929,1.02499006358686,0.924547459363414,1.0163206528681,1.02699159254944,1.00313886567598,1.01497797624312,1.00748243244697,0.970011197123625,0.997438302230166,0.95678006947777
1.01246570620502,1.03155368775176,0.978050210205928,1.01118116535145,1.04172394516393,0.939381004403485,0.927345278295324,1.04426454637968,0.984999733298372,0.995185670428515,0.980706411472351,1.01081163510622,0.964932825868536,0.9596259412942,1.08348767257187,1.02197596070624,0.94264633974127,1.02372378771755,1.02084004461757,0.987342649218168,1.02012734045435,1.01512895890331,0.991159465743779,1.01294455473551,0.972614248952847
0.998595879743661,1.02108674980302,0.966230094391051,1.02357062793913,1.01507111928699,0.953797008707372,0.912952584498706,1.05403826393594,0.995245119555752,0.984991334168194,0.994436196235277,0.976610800361567,0.970005932730302,0.957643090141033,1.06429927131179,1.03134452962096,0.961302608979345,1.01185618652467,1.01154717039983,0.985731561005095,1.00536811810456,1.03178625756402,1.00400156281871,1.00531821891554,0.986619859916775
1.00518791744999,0.99943846892577,0.97506390443836,1.0684205498085,0.994851026117934,0.978117436372188,0.945335150828151,1.05801501464691,0.995212495011324,0.985250228015741,0.995086188304151,0.969269979890782,0.982527141372638,0.976213393910645,1.04588567928654,1.03122056212406,1.01225710805393,1.015191407603,0.993297431876807,0.986957124224779,0.999822365495825,1.02707206210133,0.998037909118477,0.999674896510585,0.997094006560846
0.989235972010154,1.01381028553765,0.987663450389227,1.08198271726021,0.9584153164014,0.978394483688053,0.967514373503775,1.05295433475827,1.01859852311281,0.971664050854893,0.980524259085852,0.96863917340568,0.973404848660444,0.973996724017609,1.04940545303588,1.01603800575621,1.00895084735763,1.01873963665673,0.98377044214358,0.982074075157172,0.994878222630125,1.02246708438401,0.988475235831687,1.01084808864043,0.993793196918398
0.990356884191339,1.01429498767549,0.999692984067423,1.07932610886573,0.936673722218613,0.956268887031516,0.990400199016111,1.04006262074036,1.0144715666391,0.980489462739035,0.979639866023088,0.948222916377557,0.986361845030953,0.954707128805201,1.05030930034838,1.03398751828589,1.00732453230288,1.0269577111864,0.991880147178582,0.981577409869113,0.982424300641637,1.01489237999198,0.993423874627794,1.01367108712959,0.995153830494068
0.990007205324323,1.02557468537089,1.00095529418511,1.0959073287893,0.920209855502412,0.937275696370066,1.01152890084624,1.02901348524976,1.00641167774422,0.99356285193406,0.976054365936648,0.953782566150524,1.00482426987609,0.964966313858314,1.0530651670857,1.04602014087208,0.996450253313603,1.00925383016607,0.995855099870425,0.998456238307958,0.982109457685894,1.01952244627713,0.993726325707892,1.03627271512781,1.00964245146047
0.979551680048266,1.00863107474885,1.02134920193632,1.08661622242654,0.921722783302238,0.928784752822528,1.02211785040911,1.03154509682899,0.985837750088213,0.994207318663078,0.985919320793751,0.938825000492077,1.00097114512882,0.979655179438565,1.04146405049356,1.04213051653257,0.99448467901441,1.02730257228333,1.00440378262644,1.01499806143738,1.00434311450895,1.00319855599309,0.99773555889887,1.03062929389081,1.02925835647473
0.985046267060461,0.984731014222901,1.03818210934193,1.07405345829195,0.929044866296486,0.933714194794062,1.03586250630668,1.02758274564337,0.964493396779077,0.992652049479965,0.990768831772206,0.951270615863682,0.995755800363262,0.98474298188555,1.03459442981007,1.03061302037131,0.984967433185431,1.01380659652451,0.996373191794407,1.00303180696402,1.01861254436195,1.00642214398417,0.993394854077837,1.03818061350084,1.02149406346832
0.974950303859064,0.961540678943036,1.04748367473104,1.07914301403007,0.924636472113645,0.929017716371198,1.05486942515225,1.02677770871936,0.953741424538984,1.02299514907986,0.995721356240098,0.969979746255817,0.997412555405178,0.986660405836036,1.04406121553118,1.01666881110601,0.992823832826928,0.998977469621712,0.997659519602899,0.998762656364457,1.04291361401084,1.00469517745147,1.00531157634418,1.0188482414758,1.01854236702089
0.967600168560693,0.953433044560465,1.07123829628594,1.0795563903379,0.929244187379122,0.92133251852453,1.06657348630049,1.02310158585034,0.950065160594352,1.0537266070896,1.00712308029766,0.962749904652535,0.99366037091189,1.00458335356752,1.03908587670787,1.00115621712328,0.983736478011865,1.00729033026238,1.00103792721355,0.986546604871264,1.04396463502371,1.03171616112902,1.0020236106384,1.01260974997692,1.02571820734402
