"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
1.10010764703406,1.03061489939669,1.02201644715487,0.950325469782801,0.949929439633272,1.02146863433882,1.01212855301887,1.04590579110865,0.984558344092963,0.977345748731066,1.01988385619807,1.03686757587548,0.94837632365349,0.96867135012517,0.95683809798574,1.04278642709676,1.05584702808692,0.951243904974564,0.983367843854219,0.956591703516026
1.01089078419969,1.04971995364924,1.01325717159688,0.93841661644358,0.973555312782642,1.00785968892086,1.00470626786351,1.0479640032225,0.983569540133164,0.960890431318357,1.02245405114736,1.03205951118907,0.960062142750415,0.964874370867742,0.927354328804536,1.02492491725743,1.03965119775613,0.959334675909224,0.993162727345363,0.985815688237986
0.983923920867345,1.04166287657672,1.00929837717705,0.942308242622022,0.968072012367919,1.01526844090921,1.00972511418389,1.04955298934737,0.972220957998892,0.976002960470558,1.01668922345676,1.02051124134207,0.985294715830645,0.954539093447077,0.939060514997115,1.01145802533136,1.03266123349477,0.95984926624961,0.997646280373337,1.00036968661534
0.969526466068623,1.03126643394423,1.00413746907084,0.92627977724801,0.971534655460555,1.01444602130006,1.00727535548872,1.05355046130931,0.979705879181414,0.980765188085283,1.03224257069461,1.01414558514781,1.01967031575778,0.93762473046327,0.961948656922905,1.01795536492737,1.01294938119083,0.961844901963135,1.02280377425158,1.0180053153021
0.966210471952075,1.03674965014305,1.00624372588971,0.938427950527372,0.942638995482431,1.0283713856357,0.993953276481159,1.03814562203634,0.985346473199531,0.99000331416642,1.03570184669792,0.979433575700495,1.0366656325384,0.960844909047449,0.957523215046669,1.00614067786597,1.01348698273836,0.961219035933255,1.02126231151545,1.02077001483106
0.979711361838229,1.03865854358457,1.00782260977317,0.941878017137342,0.923269460319306,1.03469874723381,0.984027107816066,1.03864895503384,0.980668431980106,0.984673895136565,1.05381244834909,0.989390355766852,1.02713969993051,0.972418375500066,0.962497497439015,1.01791271296124,1.00185533938743,0.945959213483199,1.01963789032408,1.04398905014774
1.00117125810509,1.03310741273733,1.00192074628424,0.948466184562185,0.935733025582725,1.05490572181641,0.990590967462277,1.0314230307713,0.992188978312184,1.00450342255084,1.07393812401014,0.980475968813618,1.01520651810401,0.999632278974177,0.959549015656579,1.03631523849848,0.991589951320257,0.959431458720238,0.991755018551148,1.05159278283247
0.971783432241506,1.02264379777344,0.991881101225537,0.952959655154964,0.941887914279305,1.05241742020343,0.989507683986929,1.03110823413276,0.996975215484427,1.01838255538532,1.07850129678208,0.992870411628985,1.03043038383268,1.0186177276053,0.965029102472326,1.03075424222699,0.990649884719932,0.9749309182006,0.980010709144741,1.05180977558306
0.97499700600104,1.01156877453278,0.980432634230982,0.961371315666107,0.969349357576791,1.02301173372454,0.990461265274602,1.02584882972221,1.00352922429403,1.04086328200715,1.08022719339783,1.01494168377951,1.05015748985618,1.0243321880137,0.975257576128076,1.03842321694542,0.995993434017517,0.966347491591112,0.988476756206563,1.04201992025339
0.96944248751986,0.988311151174907,0.975276651617359,0.977269108791806,0.982396626445586,1.0220050652237,1.00135072202917,1.02290236270955,0.996804700159211,1.03605758288321,1.04562749916304,1.01301154515453,1.04557879310089,1.02175610124534,0.97851583737803,1.02441203520275,0.996575485002208,0.957706619546054,0.988733324058117,1.02559880338952
